#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          86   -0.747606   -0.745629 0.000448014
          87   -0.740753   -0.745573 0.000446357
          88   -0.740669   -0.745518  0.00044475
          89   -0.748066   -0.745546 0.000440674
          90   -0.748195   -0.745576  0.00043676
          91   -0.744319   -0.745562 0.000432178
          92    -0.74978   -0.745608 0.000429906
          93   -0.749122   -0.745645 0.000426941
          94    -0.73957   -0.745581 0.000427264
          95    -0.73887    -0.74551 0.000428565
          96   -0.753421   -0.745593 0.000431952
          97   -0.744358    -0.74558 0.000427686
          98   -0.746484   -0.745589 0.000423422
          99   -0.749373   -0.745627 0.000420866
         100   -0.750181   -0.745673 0.000419114
           1   -0.767302   -0.767302           0
           2    -0.76788   -0.767591 0.000204283
           3    -0.76994   -0.768374 0.000653635
           4   -0.763252   -0.767093  0.00121252
           5   -0.768691   -0.767413  0.00101123
           6   -0.760911   -0.766329  0.00129956
           7   -0.776898   -0.767839  0.00178735
           8   -0.767482   -0.767794  0.00156449
           9   -0.770264   -0.768069  0.00141451
          10   -0.771499   -0.768412  0.00131399
          11   -0.767291    -0.76831  0.00119848
          12   -0.771924   -0.768611  0.00113581
          13   -0.767582   -0.768532  0.00105119
          14   -0.769172   -0.768578 0.000977103
          15   -0.760793   -0.768059   0.0010407
          16   -0.767799   -0.768042 0.000975785
          17   -0.769415   -0.768123 0.000921722
          18   -0.763222   -0.767851 0.000909846
          19   -0.767908   -0.767854 0.000861965
          20   -0.769618   -0.767942 0.000823369
          21     -0.7687   -0.767978 0.000784951
          22   -0.773928   -0.768249 0.000794504
          23   -0.767639   -0.768222 0.000760402
          24   -0.765677   -0.768116 0.000736073
          25   -0.764948   -0.767989 0.000717453
          26    -0.77327   -0.768192 0.000718029
          27   -0.766345   -0.768124 0.000694687
          28   -0.772223    -0.76827 0.000685126
          29   -0.771664   -0.768387  0.00067142
          30   -0.768789   -0.768401 0.000649173
          31   -0.760796   -0.768155 0.000672986
          32   -0.763406   -0.768007 0.000668124
          33   -0.771337   -0.768108 0.000655454
          34    -0.76595   -0.768044 0.000639242
          35   -0.773227   -0.768193 0.000637898
          36   -0.768705   -0.768207 0.000620338
          37   -0.768263   -0.768208 0.000603574
          38   -0.759269   -0.767973 0.000631869
          39   -0.755135   -0.767644 0.000696148
          40   -0.768367   -0.767662 0.000678979
          41   -0.770561   -0.767733  0.00066609
          42   -0.771844   -0.767831 0.000657384
          43   -0.765095   -0.767767 0.000645166
          44   -0.774255   -0.767914 0.000647134
          45   -0.767477   -0.767905 0.000632826
          46   -0.763598   -0.767811 0.000625957
          47   -0.769721   -0.767852 0.000613956
          48   -0.764824   -0.767789 0.000604396
          49   -0.762405   -0.767679 0.000601965
          50   -0.773708   -0.767799 0.000601884
          51   -0.767762   -0.767799 0.000590083
          52    -0.76357   -0.767717 0.000584312
          53   -0.761789   -0.767605 0.000583894
          54   -0.760812    -0.76748 0.000586478
          55   -0.770009   -0.767526 0.000577615
          56   -0.757684    -0.76735 0.000593435
          57   -0.765195   -0.767312 0.000584227
          58   -0.764589   -0.767265 0.000576037
          59   -0.767021   -0.767261 0.000566289
          60   -0.765814   -0.767237 0.000557364
          61   -0.767325   -0.767238 0.000548228
          62   -0.764786   -0.767199 0.000540811
          63   -0.776097    -0.76734  0.00055036
          64   -0.759975   -0.767225 0.000553662
          65   -0.767027   -0.767222 0.000545152
          66   -0.767335   -0.767224 0.000536895
          67   -0.772052   -0.767296 0.000533695
          68   -0.763661   -0.767242 0.000528517
          69   -0.769261   -0.767271 0.000521666
          70   -0.772593   -0.767348 0.000519724
          71   -0.766732   -0.767339 0.000512477
          72   -0.771699   -0.767399 0.000508924
          73   -0.762998   -0.767339 0.000505512
          74   -0.763638   -0.767289 0.000501148
          75   -0.770291   -0.767329 0.000496062
          76   -0.764569   -0.767293 0.000490862
          77   -0.768037   -0.767302 0.000484583
          78   -0.770802   -0.767347 0.000480443
          79   -0.766946   -0.767342 0.000474388
          80   -0.767279   -0.767341 0.000468459
          81   -0.768327   -0.767354 0.000462833
          82   -0.766465   -0.767343 0.000457316
          83   -0.767302   -0.767342 0.000451806
          84   -0.770171   -0.767376 0.000447681
          85   -0.756776   -0.767251 0.000459456
          86   -0.764975   -0.767225 0.000454875
          87   -0.764656   -0.767195 0.000450604
          88   -0.769779   -0.767225 0.000446439
          89   -0.770812   -0.767265 0.000443239
          90    -0.76121   -0.767198  0.00044339
          91   -0.764008   -0.767163   0.0004399
          92   -0.763915   -0.767127 0.000436533
          93     -0.7674    -0.76713 0.000431849
          94    -0.77117   -0.767173 0.000429388
          95   -0.757783   -0.767074 0.000436096
          96   -0.763799    -0.76704 0.000432886
          97   -0.772693   -0.767099 0.000432328
          98   -0.764431   -0.767071 0.000428773
          99    -0.76786   -0.767079 0.000424516
         100   -0.760265   -0.767011 0.000425704
           1   -0.788367   -0.788367           0
           2   -0.786381   -0.787374 0.000702157
           3   -0.794416   -0.789721  0.00197298
           4   -0.794632   -0.790949   0.0018221
           5   -0.797043   -0.792168  0.00182025
           6   -0.794135   -0.792495  0.00154612
           7   -0.792439   -0.792487  0.00132527
           8   -0.790066   -0.792185  0.00119367
           9   -0.791684   -0.792129  0.00106234
          10    -0.78496   -0.791412   0.0011733
          11   -0.790263   -0.791308  0.00107127
          12    -0.79283   -0.791435 0.000989487
          13   -0.789849   -0.791313 0.000920862
          14   -0.787908   -0.791069 0.000886622
          15   -0.786097   -0.790738 0.000887316
          16   -0.796317   -0.791087 0.000897759
          17   -0.795834   -0.791366 0.000887329
          18   -0.800684   -0.791884 0.000977457
          19   -0.783878   -0.791462  0.00101276
          20   -0.789164   -0.791347 0.000968625
          21   -0.792339   -0.791394 0.000923652
          22    -0.79361   -0.791495 0.000887141
          23   -0.789335   -0.791401 0.000853526
          24   -0.789306   -0.791314 0.000822414
          25   -0.786116   -0.791106 0.000815377
          26   -0.780346   -0.790692 0.000882813
          27     -0.7732   -0.790044  0.00106154
          28   -0.787247   -0.789944  0.00102832
          29   -0.793425   -0.790065 0.000999837
          30   -0.784771   -0.789888 0.000981955
          31   -0.786214    -0.78977 0.000957403
          32   -0.793411   -0.789883 0.000934222
          33   -0.787475    -0.78981 0.000908759
          34   -0.793198    -0.78991 0.000887477
          35   -0.795516    -0.79007 0.000876453
          36    -0.79634   -0.790244 0.000869239
          37   -0.786462   -0.790142 0.000851737
          38   -0.790324   -0.790147 0.000829336
          39   -0.785475   -0.790027 0.000816675
          40   -0.793041   -0.790102 0.000799728
          41   -0.791677   -0.790141 0.000781144
          42   -0.792553   -0.790198 0.000764653
          43   -0.789253   -0.790176 0.000747186
          44   -0.782596   -0.790004 0.000749803
          45   -0.787219   -0.789942 0.000735691
          46   -0.791222    -0.78997 0.000720224
          47   -0.796629   -0.790112 0.000718702
          48   -0.794767   -0.790209 0.000710244
          49   -0.793567   -0.790277 0.000699049
          50   -0.787255   -0.790217 0.000687676
          51   -0.782652   -0.790068 0.000690005
          52     -0.7934   -0.790132 0.000679704
          53    -0.78693   -0.790072 0.000669559
          54     -0.7894    -0.79006 0.000657276
          55   -0.786076   -0.789987 0.000649304
          56   -0.796268   -0.790099 0.000647323
          57   -0.795762   -0.790199 0.000643544
          58    -0.79019   -0.790199 0.000632448
          59   -0.788807   -0.790175 0.000622169
          60   -0.784114   -0.790074 0.000619945
          61   -0.790078   -0.790074 0.000609782
          62   -0.782355   -0.789949 0.000612524
          63   -0.785822   -0.789884 0.000606295
          64   -0.795168   -0.789967 0.000602417
          65   -0.789421   -0.789958 0.000593208
          66   -0.787542   -0.789922 0.000585348
          67   -0.781186   -0.789791 0.000590954
          68   -0.794763   -0.789864 0.000586768
          69   -0.795328   -0.789943 0.000583583
          70   -0.785922   -0.789886 0.000578066
          71    -0.79481   -0.789955  0.00057407
          72   -0.790615   -0.789965  0.00056617
          73   -0.788568   -0.789945 0.000558737
          74   -0.794222   -0.790003 0.000554168
          75   -0.787045   -0.789964 0.000548181
          76   -0.793247   -0.790007 0.000542667
          77   -0.800261    -0.79014 0.000551719
          78   -0.785804   -0.790085 0.000547439
          79   -0.789621   -0.790079 0.000540541
          80   -0.790897   -0.790089 0.000533881
          81   -0.790011   -0.790088 0.000527291
          82   -0.789279   -0.790078 0.000520953
          83   -0.790479   -0.790083 0.000514699
          84   -0.786104   -0.790036 0.000510746
          85    -0.78556   -0.789983 0.000507444
          86   -0.789322   -0.789975 0.000501602
          87   -0.779328   -0.789853 0.000510548
          88   -0.796008   -0.789923 0.000509515
          89    -0.78275   -0.789842 0.000510124
          90   -0.789653    -0.78984 0.000504461
          91   -0.783391   -0.789769  0.00050387
          92   -0.791548   -0.789789 0.000498764
          93   -0.790003   -0.789791 0.000493406
          94   -0.791309   -0.789807 0.000488421
          95   -0.791286   -0.789823 0.000483528
          96    -0.79044   -0.789829 0.000478534
          97   -0.790452   -0.789835 0.000473644
          98   -0.791865   -0.789856 0.000469263
          99   -0.789341   -0.789851 0.000464552
         100   -0.788507   -0.789837 0.000460101
           1   -0.815533   -0.815533           0
           2   -0.815947    -0.81574   0.0001463
           3   -0.820704   -0.817395  0.00135457
           4   -0.813512   -0.816424  0.00131858
           5   -0.809556    -0.81505  0.00161939
           6   -0.812205   -0.814576  0.00141724
           7   -0.814631   -0.814584   0.0012148
           8   -0.814451   -0.814567  0.00106307
           9   -0.813773   -0.814479 0.000948609
          10   -0.804589    -0.81349  0.00126858
          11   -0.815634   -0.813685  0.00116813
          12   -0.817585    -0.81401  0.00111508
          13    -0.81479    -0.81407  0.00103091
          14   -0.810611   -0.813823 0.000986433
          15   -0.811168   -0.813646 0.000936413
          16   -0.809213   -0.813369 0.000917963
          17   -0.809881   -0.813164 0.000886602
          18     -0.8031   -0.812605 0.000998189
          19   -0.814844   -0.812722 0.000952587
          20   -0.807764   -0.812475 0.000936667
          21    -0.81507   -0.812598 0.000900179
          22   -0.816345   -0.812768 0.000875228
          23   -0.810135   -0.812654 0.000844631
          24   -0.813572   -0.812692 0.000810304
          25   -0.816342   -0.812838 0.000790936
          26    -0.81314    -0.81285 0.000760601
          27   -0.814152   -0.812898 0.000733958
          28   -0.817503   -0.813062 0.000725936
          29   -0.812315   -0.813037 0.000701361
          30   -0.820793   -0.813295 0.000724067
          31   -0.811875   -0.813249 0.000702158
          32   -0.815621   -0.813324 0.000684116
          33   -0.805686   -0.813092 0.000701444
          34   -0.814455   -0.813132 0.000681959
          35   -0.818442   -0.813284 0.000679141
          36   -0.816526   -0.813374  0.00066622
          37   -0.816775   -0.813466 0.000654526
          38   -0.820353   -0.813647  0.00066192
          39   -0.804937   -0.813424 0.000681589
          40   -0.815934   -0.813487 0.000667431
          41   -0.823301   -0.813726 0.000692752
          42   -0.810148   -0.813641 0.000681476
          43   -0.811678   -0.813595 0.000667155
          44    -0.81074    -0.81353 0.000655141
          45   -0.808591    -0.81342  0.00064971
          46   -0.808866   -0.813321 0.000643084
          47   -0.809355   -0.813237 0.000634915
          48   -0.811561   -0.813202 0.000622647
          49   -0.807227    -0.81308 0.000621765
          50   -0.816958   -0.813158 0.000614149
          51   -0.815184   -0.813197  0.00060339
          52   -0.813428   -0.813202 0.000591802
          53   -0.811047   -0.813161 0.000582031
          54   -0.815402   -0.813203  0.00057273
          55    -0.81497   -0.813235 0.000563217
          56   -0.816836   -0.813299 0.000556817
          57   -0.817674   -0.813376 0.000552313
          58   -0.807235    -0.81327 0.000552846
          59   -0.808313   -0.813186 0.000549824
          60    -0.81472   -0.813212 0.000541254
          61   -0.813103    -0.81321 0.000532384
          62    -0.81157   -0.813183 0.000524454
          63   -0.810711   -0.813144 0.000517595
          64   -0.816815   -0.813201 0.000512676
          65   -0.814677   -0.813224 0.000505291
          66   -0.818072   -0.813298 0.000502947
          67   -0.813805   -0.813305 0.000495497
          68   -0.818577   -0.813383 0.000494238
          69    -0.81054   -0.813342 0.000488789
          70   -0.809262   -0.813283 0.000485268
          71   -0.813102   -0.813281  0.00047844
          72   -0.815746   -0.813315 0.000473019
          73   -0.823247   -0.813451 0.000485713
          74   -0.820626   -0.813548 0.000488732
          75   -0.817409   -0.813599 0.000484919
          76   -0.808635   -0.813534 0.000482918
          77   -0.815733   -0.813563  0.00047749
          78   -0.818761   -0.813629 0.000475996
          79   -0.812622   -0.813617 0.000470142
          80   -0.807294   -0.813538 0.000470861
          81   -0.811876   -0.813517 0.000465494
          82   -0.818506   -0.813578 0.000463777
          83   -0.810192   -0.813537  0.00045998
          84   -0.811428   -0.813512 0.000455189
          85   -0.813541   -0.813512 0.000449834
          86     -0.8111   -0.813484 0.000445477
          87   -0.810831   -0.813454 0.000441399
          88   -0.808403   -0.813396 0.000440098
          89   -0.807841   -0.813334 0.000439558
          90   -0.809498   -0.813291 0.000436735
          91   -0.814698   -0.813307  0.00043221
          92   -0.808467   -0.813254 0.000430701
          93   -0.816272   -0.813287 0.000427291
          94   -0.808109   -0.813232  0.00042628
          95   -0.813115    -0.81323 0.000421795
          96   -0.810557   -0.813202 0.000418319
          97   -0.808189   -0.813151 0.000417188
          98   -0.812119    -0.81314 0.000413064
          99   -0.810544   -0.813114 0.000409723
         100   -0.809762   -0.813081 0.000406995
           1   -0.842462   -0.842462           0
           2   -0.833683   -0.838072   0.0031037
           3   -0.836973   -0.837706  0.00209066
           4   -0.829424   -0.835635  0.00238202
           5   -0.842452   -0.836999  0.00226239
           6    -0.83354   -0.836422  0.00195738
           7   -0.830365   -0.835557   0.0018592
           8   -0.842068   -0.836371  0.00179613
           9    -0.83792   -0.836543  0.00160478
          10   -0.840938   -0.836983  0.00150327
          11   -0.833987    -0.83671  0.00139106
          12    -0.82957   -0.836115  0.00139662
          13   -0.834362    -0.83598  0.00129569
          14   -0.837692   -0.836103  0.00120889
          15    -0.83304   -0.835898  0.00114541
          16   -0.838377   -0.836053  0.00108424
          17   -0.835702   -0.836033  0.00102066
          18   -0.835191   -0.835986 0.000965029
          19   -0.833059   -0.835832 0.000926454
          20   -0.836103   -0.835845  0.00088023
          21   -0.843077    -0.83619 0.000903163
          22   -0.841583   -0.836435 0.000894758
          23   -0.837201   -0.836468 0.000856475
          24   -0.841071    -0.83666 0.000841985
          25   -0.841989   -0.836873 0.000834848
          26    -0.84158   -0.837054  0.00082213
          27   -0.831223   -0.836838 0.000819553
          28   -0.840314   -0.836962 0.000799631
          29   -0.838047      -0.837 0.000772932
          30   -0.841877   -0.837162 0.000764072
          31   -0.845218   -0.837422 0.000782367
          32   -0.830412   -0.837203  0.00078799
          33   -0.823271   -0.836781  0.00086989
          34   -0.845641   -0.837041 0.000882478
          35   -0.839851   -0.837122 0.000860909
          36   -0.840049   -0.837203 0.000840826
          37   -0.839113   -0.837255 0.000819683
          38   -0.841319   -0.837362  0.00080506
          39   -0.834585    -0.83729 0.000787559
          40   -0.839329   -0.837341 0.000769518
          41   -0.825049   -0.837042 0.000807046
          42   -0.828165    -0.83683 0.000815036
          43   -0.831208     -0.8367 0.000806501
          44   -0.830588   -0.836561 0.000800044
          45   -0.852204   -0.836908 0.000854459
          46   -0.833835   -0.836841 0.000838492
          47   -0.836008   -0.836824 0.000820839
          48   -0.833391   -0.836752 0.000806848
          49   -0.846169   -0.836944 0.000812945
          50    -0.83361   -0.836878 0.000799417
          51   -0.834627   -0.836834 0.000784959
          52   -0.839148   -0.836878 0.000771124
          53   -0.832525   -0.836796 0.000760936
          54   -0.831786   -0.836703 0.000752479
          55   -0.835184   -0.836676 0.000739304
          56    -0.83284   -0.836607 0.000729267
          57   -0.831452   -0.836517  0.00072206
          58   -0.834046   -0.836474 0.000710866
          59   -0.828765   -0.836343 0.000710723
          60   -0.842764    -0.83645 0.000706888
          61   -0.829609   -0.836338 0.000704141
          62    -0.83082   -0.836249 0.000698386
          63   -0.834892   -0.836228 0.000687633
          64   -0.833148    -0.83618  0.00067857
          65   -0.835184   -0.836164 0.000668303
          66   -0.844588   -0.836292 0.000670253
          67   -0.836874   -0.836301 0.000660305
          68   -0.833655   -0.836262  0.00065174
          69   -0.843231   -0.836363 0.000650074
          70   -0.849085   -0.836544 0.000665709
          71   -0.833388     -0.8365 0.000657816
          72   -0.838864   -0.836533 0.000649498
          73   -0.837786    -0.83655 0.000640828
          74   -0.833839   -0.836513 0.000633214
          75   -0.839021   -0.836547 0.000625654
          76   -0.834759   -0.836523 0.000617863
          77   -0.839846   -0.836566 0.000611344
          78   -0.839247   -0.836601 0.000604471
          79   -0.837156   -0.836608 0.000596861
          80   -0.835925   -0.836599 0.000589461
          81   -0.836039   -0.836592 0.000582224
          82   -0.836403    -0.83659 0.000575129
          83   -0.842898   -0.836666 0.000573199
          84   -0.835686   -0.836654 0.000566494
          85    -0.83942   -0.836687 0.000560763
          86   -0.835157   -0.836669 0.000554524
          87    -0.83577   -0.836659 0.000548247
          88   -0.835475   -0.836645 0.000542182
          89   -0.836604   -0.836645  0.00053609
          90   -0.840878   -0.836692 0.000532193
          91   -0.842951   -0.836761  0.00053077
          92   -0.838323   -0.836778 0.000525273
          93   -0.832513   -0.836732 0.000521622
          94   -0.835509   -0.836719 0.000516235
          95   -0.854009   -0.836901 0.000541935
          96     -0.8265   -0.836792 0.000547011
          97   -0.823131   -0.836652 0.000559208
          98   -0.837496    -0.83666 0.000553569
          99   -0.835706   -0.836651 0.000548061
         100    -0.83844   -0.836668 0.000542873
           1   -0.855473   -0.855473           0
           2   -0.869877   -0.862675  0.00509251
           3   -0.864406   -0.863252  0.00342755
           4   -0.848214   -0.859492  0.00414837
           5    -0.86283    -0.86016  0.00337197
           6   -0.857867   -0.859778  0.00283155
           7   -0.862448   -0.860159  0.00245261
           8   -0.854636   -0.859469  0.00224109
           9   -0.867192   -0.860327  0.00215011
          10   -0.861838   -0.860478   0.0019404
          11   -0.859906   -0.860426   0.0017647
          12   -0.856297   -0.860082  0.00165085
          13   -0.865488   -0.860498  0.00157536
          14   -0.870797   -0.861233  0.00162555
          15   -0.854767   -0.860802  0.00157331
          16   -0.861416   -0.860841  0.00147544
          17   -0.860503   -0.860821  0.00138879
          18   -0.858927   -0.860716  0.00131561
          19   -0.865156   -0.860949  0.00126696
          20   -0.856748   -0.860739  0.00122089
          21   -0.868818   -0.861124  0.00122186
          22    -0.86838   -0.861454  0.00121002
          23   -0.856872   -0.861255  0.00117369
          24   -0.861115   -0.861249   0.0011248
          25   -0.872233   -0.861688  0.00116245
          26   -0.858705   -0.861573  0.00112339
          27   -0.860629   -0.861538  0.00108233
          28   -0.860934   -0.861517  0.00104389
          29   -0.859429   -0.861445  0.00101037
          30   -0.864758   -0.861555 0.000982711
          31    -0.86755   -0.861749  0.00096985
          32   -0.868977   -0.861974 0.000965488
          33   -0.856256   -0.861801 0.000951655
          34   -0.851728   -0.861505 0.000968682
          35   -0.866309   -0.861642 0.000950678
          36   -0.864253   -0.861715 0.000927034
          37   -0.858374   -0.861624 0.000906366
          38   -0.857738   -0.861522 0.000888265
          39   -0.860291   -0.861491  0.00086605
          40    -0.85879   -0.861423 0.000847027
          41   -0.856562   -0.861304 0.000834624
          42   -0.860493   -0.861285 0.000814975
          43   -0.861635   -0.861293 0.000796063
          44   -0.869324   -0.861476 0.000798619
          45   -0.849003   -0.861199 0.000827575
          46   -0.873763   -0.861472 0.000853466
          47   -0.866067    -0.86157  0.00084089
          48     -0.8586   -0.861508 0.000825644
          49   -0.859077   -0.861458 0.000810283
          50   -0.852277   -0.861274 0.000814617
          51   -0.867233   -0.861391 0.000806978
          52   -0.858375   -0.861333 0.000793541
          53   -0.864943   -0.861401 0.000781486
          54   -0.860002   -0.861375 0.000767443
          55   -0.867493   -0.861487 0.000761508
          56   -0.861874   -0.861494 0.000747941
          57   -0.851841   -0.861324 0.000753745
          58   -0.868825   -0.861454 0.000751763
          59   -0.872713   -0.861644 0.000762857
          60   -0.866521   -0.861726  0.00075446
          61   -0.865856   -0.861793 0.000745124
          62   -0.865397   -0.861852 0.000735369
          63   -0.860359   -0.861828 0.000724078
          64   -0.857464    -0.86176 0.000715967
          65   -0.856805   -0.861683 0.000708999
          66   -0.865282   -0.861738  0.00070035
          67   -0.864706   -0.861782 0.000691297
          68   -0.843732   -0.861517 0.000730316
          69   -0.858449   -0.861472 0.000721084
          70   -0.873627   -0.861646 0.000731389
          71   -0.852558   -0.861518 0.000732204
          72   -0.866278   -0.861584 0.000725014
          73     -0.8563   -0.861512 0.000718687
          74   -0.846846   -0.861314 0.000735795
          75    -0.85797   -0.861269 0.000727333
          76   -0.867911   -0.861356 0.000722994
          77   -0.866539   -0.861424 0.000716731
          78   -0.861019   -0.861418 0.000707561
          79   -0.861792   -0.861423 0.000698621
          80   -0.862697   -0.861439 0.000690069
          81   -0.863194   -0.861461  0.00068189
          82   -0.865823   -0.861514 0.000675646
          83   -0.864351   -0.861548  0.00066837
          84   -0.861655   -0.861549 0.000660414
          85   -0.864279   -0.861582 0.000653425
          86   -0.856647   -0.861524 0.000648342
          87   -0.854918   -0.861448 0.000645321
          88   -0.851045    -0.86133 0.000648726
          89   -0.866656    -0.86139 0.000644191
          90   -0.861894   -0.861395 0.000637057
          91   -0.870795   -0.861499 0.000638376
          92   -0.869514   -0.861586 0.000637355
          93   -0.854805   -0.861513 0.000634659
          94   -0.862671   -0.861525 0.000628027
          95   -0.872553   -0.861641 0.000632053
          96   -0.871855   -0.861748  0.00063436
          97   -0.854751   -0.861676 0.000631909
          98   -0.860712   -0.861666 0.000625537
          99   -0.859936   -0.861648 0.000619462
         100   -0.857464   -0.861606 0.000614679
           1   -0.886948   -0.886948           0
           2    -0.88447   -0.885709 0.000876247
           3   -0.901201   -0.890873  0.00425661
           4    -0.88889   -0.890377  0.00322121
           5    -0.89359    -0.89102  0.00264029
           6    -0.89168    -0.89113  0.00220253
           7    -0.88765   -0.890633  0.00194318
           8   -0.886165   -0.890074  0.00177874
           9   -0.880192   -0.888976  0.00188987
          10   -0.893442   -0.889423  0.00175285
          11   -0.881606   -0.888712  0.00173155
          12   -0.891935   -0.888981  0.00160795
          13   -0.894098   -0.889374  0.00153168
          14   -0.886118   -0.889142  0.00143983
          15   -0.882324   -0.888687  0.00141377
          16   -0.882764   -0.888317  0.00137303
          17    -0.88734    -0.88826  0.00129346
          18   -0.885571    -0.88811   0.0012302
          19   -0.881137   -0.887743  0.00121897
          20   -0.892022   -0.887957  0.00117664
          21   -0.891854   -0.888143  0.00113515
          22   -0.882794     -0.8879  0.00110928
          23   -0.886634   -0.887845  0.00106242
          24   -0.868411   -0.887035  0.00129033
          25   -0.894513   -0.887334  0.00127292
          26   -0.883445   -0.887184  0.00123271
          27   -0.878968    -0.88688  0.00122404
          28    -0.88782   -0.886914  0.00118078
          29   -0.884819   -0.886841  0.00114227
          30   -0.893452   -0.887062  0.00112525
          31   -0.889398   -0.887137  0.00109147
          32   -0.880197    -0.88692   0.0010787
          33   -0.884657   -0.886852  0.00104819
          34   -0.882893   -0.886735   0.0010238
          35    -0.90172   -0.887163  0.00108037
          36   -0.892966   -0.887325  0.00106231
          37    -0.88104   -0.887155  0.00104709
          38   -0.891852   -0.887278  0.00102681
          39   -0.903903   -0.887705  0.00108536
          40   -0.884362   -0.887621  0.00106144
          41   -0.899513   -0.887911  0.00107445
          42   -0.893085   -0.888034  0.00105591
          43    -0.87874   -0.887818  0.00105324
          44    -0.88396    -0.88773  0.00103295
          45   -0.895713   -0.887908  0.00102511
          46    -0.89778   -0.888122  0.00102504
          47   -0.877317   -0.887893  0.00102869
          48   -0.870468    -0.88753  0.00106939
          49   -0.887941   -0.887538   0.0010476
          50   -0.892752   -0.887642  0.00103183
          51   -0.887281   -0.887635  0.00101162
          52   -0.888381   -0.887649 0.000992268
          53    -0.88916   -0.887678 0.000973955
          54   -0.889037   -0.887703 0.000956244
          55   -0.884346   -0.887642 0.000940804
          56   -0.881228   -0.887528 0.000930951
          57   -0.888832    -0.88755 0.000914899
          58   -0.884904   -0.887505 0.000900262
          59   -0.881559   -0.887404 0.000890626
          60   -0.884151    -0.88735 0.000877431
          61   -0.887052   -0.887345 0.000863061
          62   -0.891208   -0.887407 0.000851386
          63   -0.872832   -0.887176 0.000868737
          64    -0.88706   -0.887174 0.000855165
          65    -0.86995   -0.886909  0.00088211
          66   -0.883708   -0.886861 0.000870076
          67   -0.890514   -0.886915 0.000858797
          68   -0.881242   -0.886832  0.00085021
          69   -0.898158   -0.886996 0.000853587
          70    -0.89733   -0.887143 0.000854063
          71   -0.883333    -0.88709 0.000843718
          72   -0.882454   -0.887025 0.000834453
          73   -0.879752   -0.886926 0.000828948
          74   -0.882571   -0.886867 0.000819833
          75   -0.885046   -0.886843 0.000809261
          76   -0.890382   -0.886889 0.000799951
          77   -0.896949    -0.88702  0.00080016
          78   -0.878491   -0.886911 0.000797337
          79   -0.894793    -0.88701 0.000793463
          80   -0.891871   -0.887071 0.000785867
          81   -0.892077   -0.887133 0.000778591
          82   -0.890848   -0.887178 0.000770413
          83   -0.879574   -0.887087 0.000766559
          84    -0.87764   -0.886974 0.000765638
          85   -0.891441   -0.887027 0.000758432
          86   -0.884323   -0.886995 0.000750264
          87   -0.884313   -0.886964 0.000742274
          88   -0.875212   -0.886831 0.000745756
          89   -0.890296    -0.88687 0.000738393
          90   -0.885017   -0.886849 0.000730475
          91   -0.882859   -0.886805 0.000723763
          92   -0.888949   -0.886829  0.00071627
          93   -0.880102   -0.886756 0.000712211
          94    -0.87934   -0.886677 0.000708991
          95   -0.896875   -0.886785 0.000709608
          96   -0.890763   -0.886826 0.000703425
          97   -0.882495   -0.886782 0.000697589
          98   -0.867926   -0.886589 0.000716514
          99   -0.885775   -0.886581 0.000709323
         100   -0.882243   -0.886538 0.000703555
           1   -0.898737   -0.898737           0
           2   -0.923523    -0.91113   0.0087631
           3   -0.924393   -0.915551  0.00686738
           4   -0.913586    -0.91506  0.00516808
           5   -0.911066   -0.914261  0.00419573
           6   -0.894336    -0.91094  0.00462762
           7   -0.918403   -0.912006   0.0040875
           8   -0.913538   -0.912198  0.00358104
           9    -0.91498   -0.912507  0.00319646
          10   -0.908364   -0.912093  0.00290354
          11   -0.899964    -0.91099  0.00284122
          12   -0.917412   -0.911525  0.00265438
          13   -0.916719   -0.911925  0.00248009
          14   -0.904402   -0.911387  0.00236044
          15    -0.91967   -0.911939  0.00226673
          16   -0.918591   -0.912355  0.00216285
          17    -0.92963   -0.913371  0.00226178
          18   -0.928971   -0.914238  0.00229617
          19   -0.924477   -0.914777  0.00223766
          20   -0.922177   -0.915147  0.00215615
          21   -0.913221   -0.915055  0.00205543
          22   -0.915955   -0.915096  0.00196241
          23   -0.911493   -0.914939  0.00188332
          24   -0.916643    -0.91501  0.00180619
          25   -0.915028   -0.915011  0.00173394
          26   -0.919185   -0.915172  0.00167467
          27   -0.914531   -0.915148  0.00161281
          28   -0.932819   -0.915779  0.00167415
          29   -0.910131   -0.915584  0.00162771
          30   -0.921686   -0.915788  0.00158611
          31   -0.898329   -0.915225  0.00163187
          32   -0.905427   -0.914918  0.00160934
          33   -0.907073   -0.914681  0.00157804
          34   -0.916829   -0.914744  0.00153289
          35   -0.907647   -0.914541  0.00150244
          36     -0.9112   -0.914448  0.00146357
          37   -0.905114   -0.914196  0.00144559
          38   -0.908937   -0.914058  0.00141416
          39   -0.910478   -0.913966  0.00138088
          40   -0.921373   -0.914151  0.00135872
          41   -0.915336    -0.91418  0.00132588
          42   -0.928985   -0.914532  0.00134036
          43    -0.90635   -0.914342  0.00132262
          44   -0.918096   -0.914427  0.00129531
          45   -0.903594   -0.914187  0.00128871
          46   -0.925242   -0.914427   0.0012829
          47   -0.924733   -0.914646  0.00127421
          48   -0.906796   -0.914483  0.00125812
          49   -0.912977   -0.914452  0.00123281
          50    -0.91059   -0.914375  0.00121057
          51   -0.905667   -0.914204  0.00119882
