#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
            661        -1.4976       -1.55162     0.00577102
            662       -1.49369       -1.55153     0.00576297
            663       -1.48952       -1.55144     0.00575504
            664       -1.48511       -1.55134     0.00574724
            665       -1.48046       -1.55123     0.00573958
            666        -1.4756       -1.55112     0.00573209
            667       -1.47052         -1.551     0.00572477
            668       -1.46526       -1.55087     0.00571764
            669       -1.45983       -1.55073     0.00571071
            670       -1.45427       -1.55059       0.005704
            671        -1.4486       -1.55044     0.00569752
            672       -1.44284       -1.55028      0.0056913
            673       -1.43703       -1.55011     0.00568533
            674       -1.43121       -1.54993     0.00567963
            675        -1.4254       -1.54975     0.00567421
            676       -1.41964       -1.54956     0.00566908
            677       -1.41397       -1.54936     0.00566424
            678       -1.40842       -1.54915      0.0056597
            679       -1.40301       -1.54893     0.00565545
            680       -1.39779       -1.54871      0.0056515
            681       -1.39278       -1.54848     0.00564784
            682         -1.388       -1.54825     0.00564446
            683       -1.38348       -1.54801     0.00564135
            684       -1.37922       -1.54776      0.0056385
            685       -1.37524       -1.54751     0.00563589
            686       -1.37156       -1.54725      0.0056335
            687       -1.36816       -1.54699     0.00563133
            688       -1.36506       -1.54673     0.00562935
            689       -1.36223       -1.54646     0.00562755
            690       -1.35968       -1.54619      0.0056259
            691        -1.3574       -1.54591     0.00562439
            692       -1.35535       -1.54564       0.005623
            693       -1.35351       -1.54536     0.00562171
            694       -1.35188       -1.54508     0.00562052
            695       -1.35041        -1.5448     0.00561941
            696       -1.34911       -1.54452     0.00561836
            697       -1.34795       -1.54424     0.00561738
            698       -1.34689       -1.54396     0.00561644
            699       -1.34592       -1.54367     0.00561555
            700       -1.34502       -1.54339     0.00561469
            701       -1.34417        -1.5431     0.00561387
            702       -1.34335       -1.54282     0.00561308
            703       -1.34254       -1.54254     0.00561232
            704       -1.34173       -1.54225     0.00561159
            705       -1.34091       -1.54196     0.00561089
            706       -1.34007       -1.54168     0.00561023
            707       -1.33921       -1.54139      0.0056096
            708        -1.3383       -1.54111       0.005609
            709       -1.33735       -1.54082     0.00560845
            710       -1.33635       -1.54053     0.00560794
            711       -1.33531       -1.54024     0.00560748
            712       -1.33423       -1.53995     0.00560706
            713        -1.3331       -1.53966      0.0056067
            714       -1.33193       -1.53937     0.00560639
            715       -1.33075       -1.53908     0.00560613
            716       -1.32955       -1.53879     0.00560594
            717       -1.32834       -1.53849      0.0056058
            718       -1.32714        -1.5382     0.00560571
            719       -1.32598        -1.5379     0.00560568
            720       -1.32486       -1.53761      0.0056057
            721       -1.32381       -1.53731     0.00560576
            722       -1.32285       -1.53701     0.00560586
            723       -1.32202       -1.53672     0.00560599
            724       -1.32134       -1.53642     0.00560613
            725       -1.32084       -1.53612     0.00560628
            726       -1.32054       -1.53582     0.00560642
            727       -1.32045       -1.53553     0.00560653
            728       -1.32062       -1.53523     0.00560659
            729       -1.32105       -1.53494     0.00560659
            730       -1.32176       -1.53465     0.00560651
            731       -1.32278       -1.53436     0.00560633
            732       -1.32408       -1.53407     0.00560603
            733       -1.32569       -1.53379     0.00560558
            734       -1.32761       -1.53351     0.00560498
            735       -1.32981       -1.53323      0.0056042
            736       -1.33229       -1.53296     0.00560323
            737       -1.33503       -1.53269     0.00560206
            738       -1.33799       -1.53242     0.00560068
