#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
            659      -0.275808      -0.330885     0.00108961
            660      -0.278083      -0.330805      0.0010909
            661      -0.280568      -0.330729     0.00109189
            662      -0.283213      -0.330658      0.0010926
            663      -0.285975       -0.33059     0.00109303
            664      -0.288804      -0.330527     0.00109319
            665      -0.291668      -0.330469     0.00109311
            666      -0.294526      -0.330415      0.0010928
            667      -0.297353      -0.330365     0.00109228
            668      -0.300121       -0.33032     0.00109158
            669      -0.302806      -0.330279     0.00109073
            670      -0.305397      -0.330242     0.00108973
            671      -0.307877      -0.330208     0.00108862
            672      -0.310242      -0.330179      0.0010874
            673      -0.312489      -0.330152      0.0010861
            674      -0.314611      -0.330129     0.00108474
            675      -0.316612      -0.330109     0.00108332
            676      -0.318491      -0.330092     0.00108185
            677      -0.320255      -0.330078     0.00108035
            678      -0.321908      -0.330066     0.00107882
            679      -0.323455      -0.330056     0.00107728
            680      -0.324906      -0.330048     0.00107572
            681      -0.326264      -0.330043     0.00107415
            682      -0.327535      -0.330039     0.00107259
            683      -0.328732      -0.330037     0.00107102
            684      -0.329862      -0.330037     0.00106945
            685      -0.330921      -0.330038     0.00106789
            686      -0.331928      -0.330041     0.00106634
            687       -0.33288      -0.330045     0.00106479
            688      -0.333785      -0.330051     0.00106326
            689      -0.334644      -0.330057     0.00106174
            690      -0.335458      -0.330065     0.00106023
            691       -0.33624      -0.330074     0.00105873
            692      -0.336988      -0.330084     0.00105725
            693      -0.337706      -0.330095     0.00105578
            694      -0.338398      -0.330107     0.00105433
            695      -0.339061       -0.33012     0.00105289
            696      -0.339698      -0.330134     0.00105147
            697       -0.34031      -0.330148     0.00105006
            698        -0.3409      -0.330164     0.00104867
            699       -0.34147       -0.33018     0.00104729
            700       -0.34202      -0.330197     0.00104593
            701       -0.34255      -0.330214     0.00104459
            702      -0.343059      -0.330233     0.00104326
            703      -0.343547      -0.330252     0.00104195
            704      -0.344017      -0.330271     0.00104065
            705      -0.344468      -0.330291     0.00103937
            706        -0.3449      -0.330312      0.0010381
            707      -0.345312      -0.330333     0.00103685
            708      -0.345707      -0.330355     0.00103562
            709      -0.346077      -0.330377     0.00103439
            710      -0.346432        -0.3304     0.00103318
            711      -0.346761      -0.330423     0.00103199
            712      -0.347072      -0.330446      0.0010308
            713      -0.347366       -0.33047     0.00102963
            714      -0.347635      -0.330494     0.00102847
            715       -0.34788      -0.330518     0.00102732
            716      -0.348095      -0.330543     0.00102617
            717      -0.348288      -0.330567     0.00102504
            718       -0.34846      -0.330592     0.00102392
            719      -0.348611      -0.330617      0.0010228
            720      -0.348735      -0.330643     0.00102169
            721      -0.348833      -0.330668     0.00102058
            722      -0.348903      -0.330693     0.00101948
            723      -0.348939      -0.330718     0.00101838
            724      -0.348952      -0.330743     0.00101729
            725      -0.348929      -0.330769     0.00101619
            726      -0.348873      -0.330793      0.0010151
            727      -0.348778      -0.330818     0.00101401
            728      -0.348647      -0.330843     0.00101291
            729      -0.348483      -0.330867     0.00101181
            730      -0.348274      -0.330891      0.0010107
            731      -0.348032      -0.330914     0.00100959
            732      -0.347744      -0.330937     0.00100848
            733      -0.347404       -0.33096     0.00100735
            734      -0.347025      -0.330982     0.00100621
            735      -0.346592      -0.331003     0.00100507
            736      -0.346108      -0.331023     0.00100391
            737      -0.345568      -0.331043     0.00100275
            738      -0.344975      -0.331062     0.00100156
