#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
            661        2.68922        2.69179    4.52908e-05
            662        2.68906        2.69178    4.54097e-05
            663        2.68894        2.69178    4.55436e-05
            664        2.68887        2.69178    4.56859e-05
            665        2.68883        2.69177    4.58311e-05
            666        2.68884        2.69177    4.59737e-05
            667        2.68887        2.69176    4.61098e-05
            668        2.68893        2.69176    4.62359e-05
            669        2.68901        2.69175    4.63493e-05
            670         2.6891        2.69175    4.64486e-05
            671        2.68921        2.69175     4.6533e-05
            672        2.68933        2.69174    4.66024e-05
            673        2.68945        2.69174    4.66576e-05
            674        2.68957        2.69174     4.6699e-05
            675        2.68969        2.69173    4.67278e-05
            676        2.68981        2.69173    4.67449e-05
            677        2.68993        2.69173    4.67514e-05
            678        2.69004        2.69173    4.67486e-05
            679        2.69015        2.69172    4.67374e-05
            680        2.69025        2.69172    4.67191e-05
            681        2.69034        2.69172    4.66944e-05
            682        2.69043        2.69172    4.66641e-05
            683        2.69051        2.69172    4.66292e-05
            684        2.69058        2.69171    4.65906e-05
            685        2.69065        2.69171    4.65484e-05
            686        2.69071        2.69171    4.65036e-05
            687        2.69076        2.69171    4.64565e-05
            688        2.69081        2.69171    4.64074e-05
            689        2.69085        2.69171    4.63567e-05
            690         2.6909        2.69171    4.63043e-05
            691        2.69093         2.6917    4.62508e-05
            692        2.69097         2.6917    4.61962e-05
            693          2.691         2.6917    4.61407e-05
            694        2.69103         2.6917    4.60845e-05
            695        2.69105         2.6917    4.60277e-05
            696        2.69108         2.6917    4.59702e-05
            697         2.6911         2.6917    4.59122e-05
            698        2.69113         2.6917    4.58537e-05
            699        2.69115         2.6917    4.57948e-05
            700        2.69117         2.6917    4.57355e-05
            701        2.69119         2.6917     4.5676e-05
            702        2.69121         2.6917    4.56161e-05
            703        2.69123        2.69169    4.55559e-05
            704        2.69125        2.69169    4.54955e-05
            705        2.69127        2.69169    4.54349e-05
            706        2.69129        2.69169    4.53741e-05
            707        2.69131        2.69169    4.53132e-05
            708        2.69133        2.69169    4.52521e-05
            709        2.69135        2.69169    4.51908e-05
            710        2.69137        2.69169    4.51294e-05
            711        2.69139        2.69169    4.50679e-05
            712        2.69141        2.69169    4.50063e-05
            713        2.69143        2.69169    4.49446e-05
            714        2.69145        2.69169    4.48829e-05
            715        2.69147        2.69169    4.48212e-05
            716         2.6915        2.69169    4.47593e-05
            717        2.69153        2.69169    4.46975e-05
            718        2.69156        2.69169    4.46356e-05
            719        2.69158        2.69169    4.45737e-05
            720         2.6916        2.69169     4.4512e-05
            721        2.69163        2.69169    4.44503e-05
            722        2.69165        2.69169    4.43888e-05
            723        2.69169        2.69169    4.43274e-05
            724        2.69171        2.69169    4.42662e-05
            725        2.69174        2.69169    4.42052e-05
            726        2.69177        2.69169    4.41445e-05
            727        2.69181        2.69169    4.40841e-05
            728        2.69185        2.69169    4.40241e-05
            729        2.69189        2.69169    4.39646e-05
            730        2.69194        2.69169    4.39057e-05
            731        2.69197        2.69169    4.38474e-05
            732        2.69202        2.69169    4.37897e-05
            733        2.69207        2.69169    4.37331e-05
            734        2.69211        2.69169    4.36773e-05
            735        2.69217        2.69169    4.36227e-05
            736        2.69222        2.69169    4.35693e-05
            737        2.69228        2.69169    4.35174e-05
            738        2.69233        2.69169     4.3467e-05
