#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         665     -5.4363    -5.56034  0.00620981
         666     -5.3802    -5.56007  0.00620638
         667    -5.36495    -5.55977  0.00620396
         668    -5.46112    -5.55963  0.00619643
         669    -5.37051    -5.55934  0.00619361
         670    -5.51836    -5.55928  0.00618467
         671    -5.60589    -5.55935  0.00617584
         672    -5.56863    -5.55937  0.00616667
         673    -5.55127    -5.55935  0.00615752
         674    -5.54303    -5.55933  0.00614843
         675     -5.4959    -5.55924  0.00614004
         676    -5.50252    -5.55915  0.00613153
         677    -5.47762    -5.55903  0.00612366
         678    -5.53285    -5.55899  0.00611475
         679    -5.47194    -5.55886  0.00610708
         680    -5.51611     -5.5588  0.00609843
         681    -5.54614    -5.55878   0.0060895
         682    -5.54407    -5.55876  0.00608061
         683    -5.52598    -5.55871   0.0060719
         684       -5.49    -5.55861  0.00606385
         685    -5.46883    -5.55848  0.00605641
         686    -5.39909    -5.55825  0.00605204
         687    -5.50676    -5.55817   0.0060437
         688    -5.50363     -5.5581  0.00603543
         689    -5.41306    -5.55789  0.00603034
         690    -5.56845     -5.5579  0.00602162
         691    -5.47797    -5.55778  0.00601402
         692    -5.50126     -5.5577  0.00600588
         693    -5.48676     -5.5576  0.00599809
         694    -5.36731    -5.55733  0.00599571
         695    -5.37533    -5.55706   0.0059928
         696    -5.44437     -5.5569  0.00598637
         697    -5.41163    -5.55669  0.00598141
         698    -5.54652    -5.55668  0.00597286
         699    -5.51116    -5.55661  0.00596467
         700    -5.48047    -5.55651  0.00595714
         701    -5.45831    -5.55637  0.00595029
         702    -5.53357    -5.55633   0.0059419
         703    -5.51104    -5.55627   0.0059338
         704    -5.44779    -5.55611  0.00592737
         705    -5.39947    -5.55589  0.00592313
         706    -5.44405    -5.55573  0.00591686
         707    -5.52533    -5.55569  0.00590864
         708    -5.55901     -5.5557   0.0059003
         709    -5.53403    -5.55567  0.00589206
         710    -5.45392    -5.55552   0.0058855
         711     -5.4118    -5.55532  0.00588069
         712    -5.36704    -5.55506  0.00587838
         713    -5.46532    -5.55493  0.00587148
         714     -5.5047    -5.55486  0.00586368
         715    -5.56689    -5.55488   0.0058555
         716    -5.55012    -5.55487  0.00584733
         717    -5.55542    -5.55487  0.00583917
         718    -5.55955    -5.55488  0.00583104
         719    -5.56895     -5.5549  0.00582296
         720    -5.49214    -5.55481  0.00581553
         721    -5.49848    -5.55473  0.00580799
         722    -5.44135    -5.55457  0.00580207
         723    -5.50574    -5.55451  0.00579443
         724    -5.40813     -5.5543  0.00578996
         725    -5.48889    -5.55421  0.00578267
         726     -5.4667    -5.55409  0.00577597
         727      -5.531    -5.55406  0.00576811
         728    -5.53846    -5.55404  0.00576022
         729    -5.53275    -5.55401   0.0057524
         730    -5.56778    -5.55403  0.00574455
         731    -5.59079    -5.55408  0.00573691
         732    -5.58862    -5.55413  0.00572927
         733    -5.59768    -5.55419  0.00572176
         734    -5.57378    -5.55421  0.00571403
         735    -5.55364    -5.55421  0.00570625
         736    -5.57332    -5.55424  0.00569856
         737    -5.66483    -5.55439   0.0056928
         738    -5.74542    -5.55465  0.00569097
         739    -5.80739    -5.55499  0.00569353
         740    -5.71812    -5.55521  0.00569011
         741     -5.6274    -5.55531  0.00568326
         742    -5.65243    -5.55544  0.00567711
         743    -5.61215    -5.55551  0.00566998
         744    -5.58331    -5.55555  0.00566248
         745    -5.54709    -5.55554  0.00565489
         746    -5.54622    -5.55553  0.00564733
         747    -5.51259    -5.55547  0.00564006
         748    -5.67248    -5.55563  0.00563469
         749    -5.65372    -5.55576  0.00562869
         750    -5.57763    -5.55579  0.00562126
         751    -5.48482    -5.55569  0.00561457
         752    -5.45693    -5.55556  0.00560864
         753    -5.44755    -5.55542  0.00560302
         754    -5.49134    -5.55533  0.00559624
         755    -5.51869    -5.55528  0.00558904
         756    -5.52499    -5.55524  0.00558179
         757    -5.57767    -5.55527  0.00557449
         758    -5.62887    -5.55537  0.00556798
         759    -5.63115    -5.55547  0.00556154
         760    -5.71093    -5.55568  0.00555798
         761    -5.62283    -5.55576  0.00555138
         762    -5.60766    -5.55583  0.00554451
         763    -5.58814    -5.55587  0.00553741
         764     -5.6011    -5.55593  0.00553048
         765    -5.52546    -5.55589  0.00552339
         766    -5.48911    -5.55581  0.00551687
         767    -5.49783    -5.55573  0.00551019
         768    -5.50989    -5.55567  0.00550334
         769      -5.476    -5.55557  0.00549716
         770     -5.3782    -5.55534  0.00549484
         771    -5.60785    -5.55541  0.00548814
         772    -5.60037    -5.55546  0.00548134
         773     -5.5294    -5.55543  0.00547435
         774    -5.51973    -5.55538  0.00546747
         775     -5.4765    -5.55528  0.00546137
         776     -5.5289    -5.55525  0.00545443
         777    -5.54109    -5.55523  0.00544745
         778    -5.57533    -5.55526   0.0054405
         779    -5.54456    -5.55524  0.00543354
         780    -5.55761    -5.55524  0.00542657
         781    -5.50119    -5.55518  0.00542007
         782    -5.62473    -5.55526  0.00541386
         783    -5.53002    -5.55523  0.00540705
         784     -5.5281     -5.5552  0.00540026
         785    -5.54902    -5.55519  0.00539339
         786    -5.49076    -5.55511  0.00538715
         787    -5.57726    -5.55514  0.00538038
         788    -5.63182    -5.55523  0.00537443
         789    -5.63896    -5.55534  0.00536866
         790    -5.67514    -5.55549  0.00536401
         791    -5.53427    -5.55546   0.0053573
         792    -5.58987    -5.55551  0.00535071
         793    -5.60962    -5.55558   0.0053444
         794    -5.53166    -5.55555  0.00533775
         795     -5.4237    -5.55538  0.00533361
         796    -5.26655    -5.55502  0.00533924
         797    -5.20374    -5.55458   0.0053507
         798    -5.24498    -5.55419  0.00535804
         799    -5.19469    -5.55374  0.00537019
         800    -5.29034    -5.55341  0.00537357
         801    -5.41893    -5.55324  0.00536948
         802     -5.5024    -5.55318  0.00536316
         803    -5.46574    -5.55307  0.00535758
         804    -5.39792    -5.55288  0.00535439
         805    -5.46538    -5.55277  0.00534885
         806    -5.51516    -5.55272  0.00534241
         807    -5.50667    -5.55266   0.0053361
         808    -5.45852    -5.55255  0.00533077
         809    -5.51393     -5.5525  0.00532439
         810    -5.57705    -5.55253   0.0053179
         811     -5.6174    -5.55261  0.00531195
         812    -5.57853    -5.55264   0.0053055
         813    -5.58853    -5.55269  0.00529916
         814    -5.60879    -5.55275   0.0052931
         815    -5.50477     -5.5527  0.00528693
         816    -5.54068    -5.55268  0.00528047
         817    -5.45588    -5.55256  0.00527534
         818    -5.44953    -5.55244  0.00527039
         819    -5.48622    -5.55236  0.00526458
         820    -5.49569    -5.55229  0.00525861
         821    -5.49213    -5.55221  0.00525272
         822     -5.4754    -5.55212  0.00524716
         823    -5.56749    -5.55214  0.00524081
         824    -5.50395    -5.55208  0.00523478
         825    -5.45815    -5.55197  0.00522967
         826    -5.53108    -5.55194   0.0052234
         827    -5.45694    -5.55183  0.00521835
         828    -5.50648    -5.55177  0.00521233
         829    -5.44023    -5.55164  0.00520778
         830    -5.52189     -5.5516  0.00520163
         831     -5.4924    -5.55153  0.00519586
         832    -5.54628    -5.55152  0.00518962
         833     -5.4091    -5.55135  0.00518621
         834    -5.38843    -5.55116  0.00518366
         835    -5.46341    -5.55105  0.00517852
         836    -5.45397    -5.55094  0.00517363
         837    -5.41507    -5.55077  0.00516999
         838    -5.42479    -5.55062  0.00516601
         839    -5.42899    -5.55048  0.00516189
         840    -5.49366    -5.55041  0.00515618
         841    -5.48453    -5.55033  0.00515065
         842    -5.54182    -5.55032  0.00514454
         843    -5.52563    -5.55029  0.00513852
         844    -5.61452    -5.55037    0.005133
         845    -5.63672    -5.55047  0.00512794
         846    -5.53644    -5.55045   0.0051219
         847    -5.51927    -5.55042  0.00511599
         848    -5.54888    -5.55042  0.00510996
         849    -5.54658    -5.55041  0.00510394
         850    -5.43829    -5.55028  0.00509964
         851    -5.54877    -5.55028  0.00509365
         852    -5.59156    -5.55033   0.0050879
         853    -5.54724    -5.55032  0.00508194
         854    -5.60982    -5.55039  0.00507646
         855    -5.57678    -5.55042  0.00507062
         856    -5.57343    -5.55045  0.00506477
         857     -5.5574    -5.55046  0.00505886
         858    -5.53491    -5.55044    0.005053
         859    -5.56974    -5.55046  0.00504717
         860    -5.56073    -5.55047  0.00504131
         861    -5.62381    -5.55056  0.00503618
         862    -5.62552    -5.55065  0.00503109
         863    -5.62539    -5.55073    0.005026
         864    -5.57706    -5.55076  0.00502028
         865    -5.47239    -5.55067  0.00501529
         866    -5.47799    -5.55059   0.0050102
         867     -5.5545    -5.55059  0.00500442
         868    -5.56933    -5.55062  0.00499871
         869    -5.64337    -5.55072  0.00499409
         870    -5.57868    -5.55075  0.00498846
         871    -5.55259    -5.55076  0.00498273
         872     -5.5883     -5.5508   0.0049772
         873    -5.54221    -5.55079  0.00497151
         874    -5.57463    -5.55082   0.0049659
         875    -5.54805    -5.55081  0.00496022
         876     -5.5308    -5.55079  0.00495461
         877    -5.59725    -5.55084  0.00494925
         878    -5.56415    -5.55086  0.00494363
         879    -5.53281    -5.55084  0.00493805
         880    -5.41748    -5.55069  0.00493476
         881    -5.47112     -5.5506  0.00492999
         882    -5.46864     -5.5505  0.00492528
         883    -5.44661    -5.55039   0.0049211
         884    -5.42929    -5.55025  0.00491744
         885    -5.42066     -5.5501  0.00491406
         886    -5.34085    -5.54987  0.00491419
         887     -5.3645    -5.54966  0.00491309
         888    -5.35816    -5.54944  0.00491229
         889    -5.42158     -5.5493  0.00490887
         890    -5.53707    -5.54928  0.00490337
         891    -5.56895    -5.54931  0.00489792
         892    -5.59248    -5.54935  0.00489267
         893    -5.65507    -5.54947  0.00488862
         894    -5.67015    -5.54961  0.00488502
         895    -5.66129    -5.54973  0.00488115
         896    -5.64647    -5.54984   0.0048769
         897     -5.5788    -5.54987  0.00487157
         898    -5.65105    -5.54999  0.00486745
         899    -5.61342    -5.55006  0.00486254
         900    -5.62548    -5.55014  0.00485786
         901    -5.64815    -5.55025  0.00485369
         902    -5.60936    -5.55031  0.00484875
         903    -5.60564    -5.55038  0.00484377
         904    -5.60589    -5.55044   0.0048388
         905    -5.66229    -5.55056  0.00483503
         906    -5.57663    -5.55059  0.00482978
         907    -5.71361    -5.55077   0.0048278
         908    -5.61217    -5.55084  0.00482295
         909    -5.61921    -5.55091  0.00481823
         910    -5.57791    -5.55094  0.00481303
         911    -5.57895    -5.55097  0.00480785
         912    -5.64237    -5.55107  0.00480362
         913    -5.49129    -5.55101   0.0047988
         914    -5.48657    -5.55094  0.00479407
         915    -5.39822    -5.55077  0.00479174
         916    -5.46865    -5.55068  0.00478734
         917    -5.51752    -5.55064  0.00478226
         918    -5.61404    -5.55071  0.00477755
         919    -5.60664    -5.55077  0.00477274
