#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         668    -7.41827    -7.55226  0.00485637
         669    -7.37684      -7.552  0.00485619
         670    -7.46843    -7.55187  0.00485054
         671    -7.49597    -7.55179  0.00484403
         672    -7.63294    -7.55191  0.00483832
         673    -7.58815    -7.55196  0.00483143
         674    -7.60709    -7.55205  0.00482496
         675    -7.55973    -7.55206  0.00481782
         676    -7.61017    -7.55214  0.00481146
         677    -7.60149    -7.55222  0.00480491
         678    -7.51874    -7.55217  0.00479808
         679    -7.53204    -7.55214   0.0047911
         680    -7.42272    -7.55195  0.00478783
         681    -7.48479    -7.55185  0.00478182
         682    -7.56602    -7.55187  0.00477485
         683    -7.49135    -7.55178  0.00476868
         684    -7.56018    -7.55179  0.00476173
         685    -7.58695    -7.55184  0.00475505
         686    -7.53692    -7.55182  0.00474817
         687    -7.41896    -7.55163   0.0047452
         688    -7.44127    -7.55147  0.00474101
         689    -7.51101    -7.55141  0.00473449
         690    -7.48855    -7.55132  0.00472851
         691    -7.50312    -7.55125  0.00472218
         692    -7.48264    -7.55115  0.00471639
         693    -7.44104    -7.55099  0.00471226
         694    -7.42363    -7.55081  0.00470905
         695    -7.43643    -7.55064  0.00470515
         696    -7.46433    -7.55052  0.00470002
         697    -7.46678     -7.5504  0.00469481
         698    -7.49624    -7.55032  0.00468873
         699    -7.53872     -7.5503  0.00468205
         700    -7.58228    -7.55035  0.00467558
         701    -7.56692    -7.55037  0.00466897
         702    -7.44427    -7.55022  0.00466477
         703     -7.3797    -7.54998  0.00466443
         704     -7.3958    -7.54976  0.00466295
         705    -7.42166    -7.54958  0.00465987
         706     -7.4183    -7.54939  0.00465698
         707    -7.57232    -7.54943  0.00465051
         708     -7.5726    -7.54946  0.00464405
         709    -7.53004    -7.54943  0.00463758
         710    -7.60135     -7.5495  0.00463163
         711    -7.67796    -7.54968  0.00462864
         712    -7.69636    -7.54989  0.00462672
         713     -7.6677    -7.55006  0.00462318
         714    -7.72796     -7.5503  0.00462341
         715    -7.63529    -7.55042  0.00461847
         716    -7.64601    -7.55056  0.00461395
         717    -7.64064    -7.55068  0.00460923
         718    -7.51957    -7.55064  0.00460301
         719    -7.54544    -7.55063  0.00459662
         720    -7.58095    -7.55067  0.00459042
         721    -7.51361    -7.55062  0.00458435
         722    -7.50454    -7.55056  0.00457844
         723    -7.48013    -7.55046  0.00457314
         724    -7.54964    -7.55046  0.00456683
         725    -7.65489     -7.5506   0.0045628
         726    -7.70236    -7.55081   0.0045613
         727    -7.67459    -7.55098   0.0045582
         728    -7.68099    -7.55116  0.00455544
         729    -7.65795    -7.55131  0.00455154
         730    -7.69307     -7.5515  0.00454945
         731    -7.62667    -7.55161  0.00454439
         732    -7.55629    -7.55161  0.00453818
         733    -7.55934    -7.55162    0.004532
         734    -7.50115    -7.55155  0.00452635
         735    -7.42357    -7.55138  0.00452354
         736    -7.47196    -7.55127  0.00451868
         737    -7.51511    -7.55122  0.00451282
         738    -7.52747    -7.55119  0.00450682
         739    -7.52895    -7.55116  0.00450082
         740    -7.54695    -7.55116  0.00449474
         741    -7.61301    -7.55124  0.00448945
         742    -7.56965    -7.55126  0.00448347
         743    -7.51849    -7.55122  0.00447765
         744    -7.50203    -7.55115  0.00447212
         745    -7.50815     -7.5511  0.00446649
         746    -7.47023    -7.55099  0.00446182
         747     -7.5055    -7.55093  0.00445626
         748    -7.56192    -7.55094  0.00445033
         749    -7.52692    -7.55091   0.0044445
         750    -7.56201    -7.55092   0.0044386
         751    -7.53966    -7.55091  0.00443271
         752    -7.52222    -7.55087  0.00442698
         753    -7.51713    -7.55083  0.00442133
         754    -7.50007    -7.55076  0.00441598
         755    -7.44683    -7.55062  0.00441228
         756    -7.39976    -7.55042  0.00441095
         757     -7.3717    -7.55019  0.00441144
         758     -7.4062       -7.55  0.00440971
         759    -7.47091    -7.54989  0.00440513
         760    -7.47616    -7.54979   0.0044004
         761    -7.44417    -7.54966   0.0043968
         762    -7.55546    -7.54966  0.00439104
         763    -7.51796    -7.54962  0.00438548
         764    -7.54437    -7.54961  0.00437975
         765    -7.54826    -7.54961  0.00437402
         766    -7.56679    -7.54964  0.00436837
         767    -7.61197    -7.54972  0.00436343
         768    -7.58267    -7.54976  0.00435796
         769    -7.61851    -7.54985  0.00435321
         770    -7.63243    -7.54996  0.00434888
         771    -7.55773    -7.54997  0.00434325
         772    -7.50922    -7.54991  0.00433794
         773    -7.58791    -7.54996  0.00433261
         774    -7.56238    -7.54998  0.00432704
         775    -7.58356    -7.55002  0.00432168
         776    -7.51759    -7.54998  0.00431631
         777    -7.55254    -7.54998  0.00431075
         778    -7.56478       -7.55  0.00430526
         779    -7.45175    -7.54988  0.00430158
         780    -7.48653    -7.54979  0.00429683
         781    -7.57614    -7.54983  0.00429146
         782    -7.58083    -7.54987  0.00428615
         783    -7.51065    -7.54982  0.00428097
         784    -7.40653    -7.54964  0.00427941
         785    -7.52471     -7.5496  0.00427408
         786    -7.47624    -7.54951  0.00426966
         787    -7.38856    -7.54931  0.00426913
         788    -7.39462    -7.54911  0.00426822
         789     -7.3324    -7.54883  0.00427164
         790    -7.37305    -7.54861  0.00427203
         791    -7.42598    -7.54846  0.00426944
         792    -7.39076    -7.54826  0.00426869
         793    -7.33854    -7.54799  0.00427149
         794    -7.40139    -7.54781   0.0042701
         795     -7.4387    -7.54767  0.00426693
         796    -7.48097    -7.54759  0.00426239
         797    -7.47632     -7.5475  0.00425798
         798    -7.49433    -7.54743  0.00425317
         799    -7.50208    -7.54738  0.00424822
         800    -7.45687    -7.54726  0.00424442
         801    -7.52256    -7.54723  0.00423923
         802    -7.51215    -7.54719  0.00423417
         803    -7.56267    -7.54721  0.00422894
         804    -7.48978    -7.54714  0.00422429
         805    -7.44977    -7.54701  0.00422077
         806    -7.44963    -7.54689  0.00421726
         807    -7.47428     -7.5468    0.004213
         808    -7.51857    -7.54677  0.00420793
         809    -7.45046    -7.54665  0.00420441
         810    -7.40648    -7.54648  0.00420278
         811     -7.4632    -7.54637  0.00419885
         812    -7.42511    -7.54622  0.00419633
         813    -7.41591    -7.54606  0.00419423
         814    -7.43307    -7.54593  0.00419138
         815    -7.43839    -7.54579  0.00418831
         816    -7.47559    -7.54571  0.00418406
         817    -7.48749    -7.54564  0.00417955
         818    -7.53016    -7.54562  0.00417448
         819    -7.62816    -7.54572   0.0041706
         820    -7.59122    -7.54577  0.00416588
         821    -7.46778    -7.54568  0.00416189
         822    -7.46986    -7.54559  0.00415785
         823    -7.48494    -7.54551  0.00415345
         824    -7.52594    -7.54549  0.00414848
         825    -7.44576    -7.54537  0.00414521
         826     -7.4351    -7.54523  0.00414234
         827    -7.39482    -7.54505  0.00414132
         828    -7.29736    -7.54475  0.00414711
         829    -7.33498     -7.5445  0.00414982
         830    -7.36523    -7.54428  0.00415044
         831    -7.39902    -7.54411  0.00414912
         832    -7.42558    -7.54397  0.00414658
         833     -7.4208    -7.54382  0.00414424
         834    -7.47122    -7.54373  0.00414019
         835    -7.56034    -7.54375  0.00413528
         836    -7.53071    -7.54374  0.00413036
         837     -7.6173    -7.54382  0.00412636
         838    -7.57233    -7.54386  0.00412157
         839    -7.57682     -7.5439  0.00411685
         840    -7.66138    -7.54404  0.00411432
         841    -7.63946    -7.54415    0.004111
         842    -7.63341    -7.54426  0.00410748
         843    -7.60862    -7.54433  0.00410332
         844       -7.61    -7.54441  0.00409919
         845    -7.59324    -7.54447  0.00409475
         846    -7.59944    -7.54453  0.00409042
         847    -7.58139    -7.54458  0.00408583
         848    -7.57907    -7.54462  0.00408121
         849    -7.53864    -7.54461  0.00407641
         850    -7.56745    -7.54464   0.0040717
         851    -7.58128    -7.54468  0.00406715
         852    -7.57715    -7.54472  0.00406255
         853    -7.58318    -7.54476  0.00405804
         854    -7.54703    -7.54477  0.00405329
         855    -7.56493    -7.54479  0.00404861
         856    -7.53121    -7.54477  0.00404392
         857    -7.56499     -7.5448  0.00403927
         858    -7.54168    -7.54479  0.00403456
         859     -7.6047    -7.54486  0.00403047
         860    -7.54267    -7.54486  0.00402578
         861    -7.50296    -7.54481   0.0040214
         862    -7.52608    -7.54479  0.00401679
         863    -7.62338    -7.54488  0.00401317
         864    -7.57523    -7.54492  0.00400868
         865    -7.55773    -7.54493  0.00400407
         866    -7.57136    -7.54496  0.00399956
         867    -7.54213    -7.54496  0.00399495
         868    -7.66637     -7.5451   0.0039928
         869    -7.59164    -7.54515  0.00398856
         870    -7.60269    -7.54522  0.00398453
         871    -7.64861    -7.54534  0.00398172
         872    -7.66264    -7.54547  0.00397942
         873    -7.60547    -7.54554  0.00397546
         874    -7.68115     -7.5457  0.00397394
         875    -7.70879    -7.54588  0.00397377
         876    -7.69151    -7.54605   0.0039727
         877    -7.68935    -7.54621  0.00397153
         878    -7.64643    -7.54633  0.00396865
         879     -7.5715    -7.54636  0.00396424
         880    -7.60349    -7.54642  0.00396027
         881    -7.62825    -7.54651  0.00395686
         882    -7.73233    -7.54672  0.00395798
         883    -7.71877    -7.54692  0.00395829
         884    -7.65037    -7.54704  0.00395554
         885    -7.64234    -7.54714  0.00395254
         886    -7.60936    -7.54721   0.0039487
         887    -7.67851    -7.54736  0.00394702
         888    -7.70009    -7.54753  0.00394632
         889    -7.63164    -7.54763  0.00394302
         890    -7.53465    -7.54761  0.00393861
         891    -7.56187    -7.54763  0.00393422
         892    -7.62353    -7.54771  0.00393073
         893    -7.61712    -7.54779   0.0039271
         894    -7.56269    -7.54781  0.00392274
         895    -7.56366    -7.54783   0.0039184
         896    -7.62142    -7.54791  0.00391489
         897    -7.64231    -7.54801  0.00391194
         898    -7.59676    -7.54807  0.00390796
         899    -7.55957    -7.54808  0.00390363
         900    -7.59829    -7.54814  0.00389969
         901    -7.57053    -7.54816  0.00389544
         902      -7.592    -7.54821  0.00389143
         903    -7.57242    -7.54824  0.00388721
         904    -7.59919    -7.54829  0.00388332
         905    -7.63841    -7.54839  0.00388031
         906    -7.63529    -7.54849  0.00387721
         907    -7.66028    -7.54861  0.00387489
         908    -7.68647    -7.54876   0.0038736
         909    -7.67982    -7.54891  0.00387202
         910    -7.65219    -7.54902  0.00386943
         911    -7.62568    -7.54911  0.00386609
         912    -7.67373    -7.54924  0.00386427
         913    -7.65882    -7.54936   0.0038619
         914    -7.60747    -7.54943   0.0038582
         915    -7.53209    -7.54941  0.00385403
         916    -7.54299     -7.5494  0.00384983
         917    -7.56293    -7.54941  0.00384566
         918    -7.57738    -7.54945  0.00384159
         919    -7.60528    -7.54951  0.00383789
