#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
            660       -1.18306       -1.37993     0.00712793
            661       -1.18095       -1.37963      0.0071235
            662       -1.17908       -1.37933     0.00711918
            663       -1.17746       -1.37903     0.00711495
            664       -1.17611       -1.37872     0.00711079
            665       -1.17506       -1.37841     0.00710669
            666       -1.17431       -1.37811     0.00710262
            667       -1.17387        -1.3778     0.00709857
            668       -1.17374        -1.3775     0.00709452
            669       -1.17392       -1.37719     0.00709044
            670        -1.1744       -1.37689     0.00708631
            671       -1.17518       -1.37659     0.00708212
            672       -1.17625       -1.37629     0.00707786
            673       -1.17757       -1.37599     0.00707349
            674       -1.17915        -1.3757     0.00706903
            675       -1.18094       -1.37541     0.00706444
            676       -1.18294       -1.37513     0.00705973
            677       -1.18511       -1.37485     0.00705488
            678       -1.18744       -1.37457     0.00704988
            679       -1.18989        -1.3743     0.00704474
            680       -1.19244       -1.37403     0.00703946
            681       -1.19505       -1.37377     0.00703403
            682       -1.19772       -1.37351     0.00702845
            683       -1.20042       -1.37326     0.00702273
            684       -1.20312       -1.37301     0.00701686
            685        -1.2058       -1.37277     0.00701086
            686       -1.20844       -1.37253     0.00700473
            687       -1.21103       -1.37229     0.00699848
            688       -1.21356       -1.37206     0.00699211
            689       -1.21601       -1.37183     0.00698563
            690       -1.21836       -1.37161     0.00697905
            691       -1.22061       -1.37139     0.00697237
            692       -1.22276       -1.37118      0.0069656
            693       -1.22479       -1.37097     0.00695875
            694       -1.22671       -1.37076     0.00695183
            695       -1.22849       -1.37055     0.00694484
            696       -1.23014       -1.37035     0.00693779
            697       -1.23167       -1.37015     0.00693069
            698       -1.23307       -1.36996     0.00692354
            699       -1.23433       -1.36976     0.00691635
            700       -1.23547       -1.36957     0.00690913
            701       -1.23647       -1.36938     0.00690188
            702       -1.23734       -1.36919     0.00689462
            703       -1.23808       -1.36901     0.00688733
            704       -1.23868       -1.36882     0.00688003
            705       -1.23915       -1.36864     0.00687273
            706        -1.2395       -1.36845     0.00686543
            707       -1.23971       -1.36827     0.00685814
            708       -1.23979       -1.36809     0.00685085
            709       -1.23974       -1.36791     0.00684358
            710       -1.23956       -1.36773     0.00683633
            711       -1.23926       -1.36755      0.0068291
            712       -1.23882       -1.36737      0.0068219
            713       -1.23826       -1.36719     0.00681474
            714       -1.23757       -1.36701     0.00680761
            715       -1.23674       -1.36682     0.00680053
            716       -1.23578       -1.36664     0.00679349
            717        -1.2347       -1.36646     0.00678651
            718       -1.23348       -1.36627     0.00677958
            719       -1.23212       -1.36608     0.00677272
            720       -1.23064        -1.3659     0.00676593
            721       -1.22902       -1.36571      0.0067592
            722       -1.22726       -1.36551     0.00675256
            723       -1.22537       -1.36532       0.006746
            724       -1.22335       -1.36512     0.00673954
            725        -1.2212       -1.36493     0.00673316
            726       -1.21891       -1.36472     0.00672689
            727        -1.2165       -1.36452     0.00672073
            728       -1.21397       -1.36431     0.00671468
            729       -1.21132        -1.3641     0.00670874
            730       -1.20855       -1.36389     0.00670294
            731       -1.20569       -1.36367     0.00669726
            732       -1.20272       -1.36345     0.00669172
            733       -1.19967       -1.36323     0.00668632
            734       -1.19652         -1.363     0.00668107
            735       -1.19332       -1.36277     0.00667596
            736       -1.19005       -1.36254     0.00667102
            737       -1.18675        -1.3623     0.00666623
            738       -1.18342       -1.36206      0.0066616
