#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
            726        2.69037        2.68679    0.000340727
            727        2.69051        2.68679    0.000340297
            728        2.69065         2.6868    0.000339871
            729        2.69079         2.6868    0.000339449
            730        2.69092        2.68681    0.000339031
            731        2.69105        2.68681    0.000338617
            732        2.69118        2.68682    0.000338207
            733        2.69129        2.68683      0.0003378
            734        2.69139        2.68683    0.000337397
            735        2.69148        2.68684    0.000336998
            736        2.69156        2.68684    0.000336601
            737        2.69163        2.68685    0.000336206
            738        2.69168        2.68686    0.000335815
