#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
            660       -1.16501       -1.38428     0.00768113
            661       -1.16582       -1.38395     0.00767662
            662       -1.16684       -1.38362     0.00767202
            663       -1.16804       -1.38329     0.00766734
            664        -1.1694       -1.38297     0.00766256
            665       -1.17089       -1.38265     0.00765767
            666       -1.17252       -1.38234     0.00765267
            667       -1.17424       -1.38202     0.00764755
            668       -1.17606       -1.38172     0.00764231
            669       -1.17794       -1.38141     0.00763696
            670       -1.17987       -1.38111     0.00763148
            671       -1.18184       -1.38081     0.00762588
            672        -1.1838       -1.38052     0.00762017
            673       -1.18578       -1.38023     0.00761434
            674       -1.18775       -1.37995     0.00760839
            675       -1.18969       -1.37966     0.00760234
            676        -1.1916       -1.37939     0.00759618
            677       -1.19346       -1.37911     0.00758993
            678       -1.19526       -1.37884     0.00758357
            679       -1.19699       -1.37857     0.00757713
            680       -1.19866       -1.37831     0.00757061
            681       -1.20024       -1.37805     0.00756401
            682       -1.20175       -1.37779     0.00755733
            683       -1.20318       -1.37753     0.00755059
            684       -1.20451       -1.37728     0.00754379
            685       -1.20576       -1.37703     0.00753693
            686       -1.20692       -1.37678     0.00753002
            687         -1.208       -1.37653     0.00752306
            688         -1.209       -1.37629     0.00751607
            689        -1.2099       -1.37605     0.00750904
            690       -1.21072       -1.37581     0.00750198
            691       -1.21147       -1.37557     0.00749489
            692       -1.21213       -1.37534     0.00748778
            693       -1.21272        -1.3751     0.00748065
            694       -1.21323       -1.37487     0.00747351
            695       -1.21367       -1.37464     0.00746635
            696       -1.21404       -1.37441     0.00745919
            697       -1.21434       -1.37418     0.00745202
            698       -1.21457       -1.37395     0.00744485
            699       -1.21474       -1.37372     0.00743769
            700       -1.21485       -1.37349     0.00743052
            701       -1.21489       -1.37327     0.00742337
            702       -1.21487       -1.37304     0.00741622
            703       -1.21479       -1.37282     0.00740909
            704       -1.21464       -1.37259     0.00740197
            705       -1.21442       -1.37237     0.00739487
            706       -1.21413       -1.37214     0.00738779
            707       -1.21376       -1.37192     0.00738074
            708       -1.21332       -1.37169     0.00737371
            709       -1.21279       -1.37147     0.00736672
            710       -1.21217       -1.37125     0.00735976
            711       -1.21147       -1.37102     0.00735283
            712       -1.21068        -1.3708     0.00734596
            713       -1.20978       -1.37057     0.00733912
            714       -1.20877       -1.37034     0.00733234
            715       -1.20765       -1.37012     0.00732562
            716       -1.20641       -1.36989     0.00731895
            717       -1.20506       -1.36966     0.00731235
            718       -1.20357       -1.36943     0.00730583
            719       -1.20196       -1.36919     0.00729938
            720       -1.20022       -1.36896     0.00729301
            721       -1.19833       -1.36872     0.00728674
            722        -1.1963       -1.36848     0.00728056
            723       -1.19413       -1.36824     0.00727448
            724       -1.19183         -1.368     0.00726851
            725       -1.18938       -1.36775     0.00726266
            726       -1.18679        -1.3675     0.00725693
            727       -1.18407       -1.36725     0.00725133
            728        -1.1812       -1.36699     0.00724588
            729       -1.17821       -1.36674     0.00724056
            730       -1.17508       -1.36647      0.0072354
            731       -1.17184       -1.36621      0.0072304
            732       -1.16848       -1.36594     0.00722557
            733       -1.16502       -1.36566     0.00722091
            734       -1.16146       -1.36538     0.00721643
            735       -1.15783        -1.3651     0.00721213
            736       -1.15411       -1.36482     0.00720803
            737       -1.15034       -1.36452     0.00720412
            738        -1.1465       -1.36423     0.00720041
