#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         652   -0.353902   -0.253563  0.00370527
         653   -0.376778   -0.253752   0.0037044
         654   -0.380453   -0.253945   0.0037038
         655   -0.389984   -0.254153  0.00370396
         656   -0.373933   -0.254336  0.00370281
         657   -0.359859   -0.254496  0.00370066
         658   -0.361581   -0.254659  0.00369861
         659   -0.371064   -0.254836  0.00369721
         660   -0.380939   -0.255027  0.00369655
         661   -0.377056   -0.255211  0.00369556
         662   -0.380422   -0.255401  0.00369482
         663   -0.381087    -0.25559   0.0036941
         664   -0.375185    -0.25577  0.00369293
         665   -0.376044   -0.255951   0.0036918
         666   -0.401293   -0.256169   0.0036927
         667   -0.400044   -0.256385  0.00369346
         668   -0.427036    -0.25664  0.00369676
         669   -0.414816   -0.256877  0.00369878
         670   -0.410952   -0.257107   0.0037004
         671   -0.416496   -0.257344  0.00370251
         672   -0.420277   -0.257587  0.00370493
         673    -0.40212   -0.257802  0.00370564
         674   -0.381576   -0.257985  0.00370469
         675   -0.413901   -0.258216   0.0037064
         676   -0.401807   -0.258429  0.00370699
         677     -0.3945    -0.25863  0.00370696
         678   -0.389048   -0.258822  0.00370648
         679   -0.382726   -0.259005  0.00370551
         680   -0.396442   -0.259207  0.00370557
         681   -0.383405   -0.259389  0.00370462
         682   -0.402345   -0.259599  0.00370511
         683   -0.357319   -0.259742  0.00370245
         684   -0.349375   -0.259873  0.00369935
         685   -0.378427   -0.260046    0.003698
         686   -0.364196   -0.260198  0.00369572
         687   -0.381996   -0.260375  0.00369459
         688   -0.378133   -0.260546  0.00369319
         689   -0.379525   -0.260719  0.00369186
         690   -0.385885     -0.2609  0.00369096
         691   -0.384846    -0.26108  0.00368998
         692   -0.389714   -0.261265  0.00368932
         693   -0.376644   -0.261432  0.00368776
         694   -0.359346   -0.261573  0.00368514
         695   -0.325374   -0.261665  0.00368098
         696   -0.326624   -0.261758  0.00367688
         697   -0.358104   -0.261896   0.0036742
         698   -0.352428   -0.262026  0.00367122
         699    -0.35914   -0.262165   0.0036686
         700    -0.37125   -0.262321  0.00366667
         701   -0.363804   -0.262466  0.00366429
         702   -0.376907   -0.262629   0.0036627
         703   -0.381775   -0.262798  0.00366141
         704   -0.391311   -0.262981  0.00366075
         705   -0.376182   -0.263141  0.00365908
         706   -0.368184    -0.26329  0.00365692
         707   -0.358636   -0.263425  0.00365423
         708   -0.326055   -0.263513  0.00365014
         709   -0.355389   -0.263643  0.00364729
         710   -0.363101   -0.263783  0.00364485
         711   -0.359222   -0.263917  0.00364219
         712   -0.346535   -0.264033  0.00363892
         713   -0.342847   -0.264144   0.0036355
         714   -0.340778   -0.264251  0.00363199
         715   -0.324773   -0.264336   0.0036279
         716   -0.312985   -0.264404  0.00362347
         717   -0.337697   -0.264506  0.00361985
         718   -0.358963   -0.264637   0.0036172
         719   -0.351571   -0.264758  0.00361419
         720   -0.352408    -0.26488  0.00361122
         721   -0.340005   -0.264984  0.00360772
         722   -0.359899   -0.265116  0.00360511
         723   -0.347283   -0.265229  0.00360192
         724   -0.353583   -0.265351  0.00359901
         725   -0.369541   -0.265495  0.00359691
         726    -0.34739   -0.265608  0.00359373
         727   -0.347308    -0.26572  0.00359054
         728   -0.353703   -0.265841  0.00358764
         729   -0.357728   -0.265967  0.00358493
         730    -0.34169   -0.266071  0.00358152
         731   -0.359455   -0.266199   0.0035789
         732    -0.35947   -0.266326  0.00357628
         733   -0.349423    -0.26644   0.0035732
         734   -0.377433   -0.266591  0.00357153
         735   -0.397183   -0.266768  0.00357109
         736    -0.38269   -0.266926  0.00356971
         737   -0.385159   -0.267086  0.00356846
         738   -0.401549   -0.267269  0.00356828
         739   -0.400223   -0.267448  0.00356798
         740   -0.404441   -0.267634  0.00356796
         741   -0.376247    -0.26778  0.00356615
         742   -0.357363   -0.267901  0.00356339
         743   -0.361411   -0.268027  0.00356082
         744   -0.382725   -0.268181  0.00355937
         745   -0.401357    -0.26836  0.00355907
         746   -0.407251   -0.268546  0.00355917
         747   -0.428417    -0.26876  0.00356083
         748   -0.419168   -0.268961  0.00356175
         749   -0.422756   -0.269166  0.00356291
         750   -0.416292   -0.269362  0.00356355
         751   -0.404434   -0.269542  0.00356334
         752   -0.402346   -0.269719  0.00356298
         753   -0.407477   -0.269902  0.00356294
         754   -0.404926   -0.270081  0.00356271
         755   -0.418698   -0.270278  0.00356343
         756   -0.410448   -0.270463  0.00356353
         757   -0.428613   -0.270672  0.00356494
         758    -0.44697   -0.270905  0.00356782
         759   -0.404537   -0.271081  0.00356746
         760   -0.394037   -0.271243  0.00356643
         761   -0.431324   -0.271453  0.00356795
         762   -0.439358   -0.271673  0.00357006
         763   -0.425313   -0.271875  0.00357106
         764   -0.437579   -0.272092  0.00357296
         765   -0.444744   -0.272317  0.00357541
         766    -0.41611   -0.272505  0.00357567
         767   -0.406631    -0.27268  0.00357528
         768   -0.411114    -0.27286  0.00357517
         769   -0.403329    -0.27303  0.00357454
         770   -0.421225   -0.273222  0.00357508
         771   -0.408068   -0.273397  0.00357471
         772   -0.422933   -0.273591  0.00357533
         773   -0.430794   -0.273794  0.00357648
         774   -0.408729   -0.273968  0.00357611
         775   -0.410008   -0.274144   0.0035758
         776   -0.411331   -0.274321  0.00357556
         777   -0.396763   -0.274478  0.00357443
         778   -0.405981   -0.274647  0.00357383
         779   -0.437069   -0.274856  0.00357532
         780   -0.410909    -0.27503  0.00357498
         781   -0.413515   -0.275208   0.0035748
         782   -0.419901   -0.275393  0.00357502
         783   -0.410809   -0.275566  0.00357463
         784   -0.386049   -0.275707  0.00357285
         785   -0.376373   -0.275835   0.0035706
         786   -0.358103   -0.275939  0.00356759
         787   -0.374863   -0.276065  0.00356527
         788   -0.365015   -0.276178  0.00356253
         789   -0.352884   -0.276275  0.00355934
         790    -0.35115    -0.27637   0.0035561
         791   -0.348831   -0.276462  0.00355278
         792   -0.354974   -0.276561  0.00354968
         793   -0.356761   -0.276662  0.00354664
         794   -0.342307   -0.276745  0.00354314
         795   -0.358642   -0.276848  0.00354018
         796   -0.365671   -0.276959  0.00353749
         797   -0.365358    -0.27707  0.00353479
         798   -0.366234   -0.277182  0.00353213
         799   -0.371355     -0.2773  0.00352967
         800   -0.359272   -0.277402  0.00352675
         801   -0.341768   -0.277482  0.00352326
         802   -0.326495   -0.277544   0.0035194
         803   -0.328092   -0.277607  0.00351558
         804   -0.349304   -0.277696  0.00351233
         805   -0.357272   -0.277795  0.00350936
         806   -0.345355   -0.277878  0.00350601
         807   -0.361687   -0.277982   0.0035032
         808   -0.365633   -0.278091  0.00350055
         809    -0.36135   -0.278194  0.00349773
         810   -0.335306   -0.278264  0.00349412
         811   -0.356434   -0.278361  0.00349114
         812   -0.353906   -0.278454  0.00348808
         813   -0.323656   -0.278509  0.00348424
         814   -0.336848   -0.278581  0.00348069
         815    -0.35679   -0.278677  0.00347775
         816    -0.34037   -0.278752  0.00347431
         817   -0.338149   -0.278825  0.00347081
         818    -0.36023   -0.278925    0.003468
         819   -0.357414    -0.27902  0.00346509
         820   -0.379333   -0.279143  0.00346302
         821   -0.361231   -0.279243  0.00346024
         822   -0.384688   -0.279371  0.00345841
         823   -0.378299   -0.279491   0.0034563
         824   -0.364255   -0.279594  0.00345363
         825   -0.381008   -0.279717  0.00345164
         826   -0.381886   -0.279841  0.00344967
         827   -0.369854    -0.27995  0.00344722
         828   -0.357853   -0.280044  0.00344434
         829   -0.360022    -0.28014  0.00344153
         830   -0.324913   -0.280194  0.00343781
         831   -0.357778   -0.280287  0.00343494
         832   -0.360567   -0.280384  0.00343217
         833   -0.375395   -0.280498  0.00342994
         834     -0.3741    -0.28061  0.00342766
         835   -0.389961   -0.280741  0.00342606
         836    -0.35499    -0.28083  0.00342311
         837   -0.371107   -0.280938  0.00342072
         838   -0.396228   -0.281075  0.00341941
         839   -0.376041   -0.281189   0.0034172
         840   -0.369338   -0.281294  0.00341475
         841   -0.342486   -0.281366  0.00341146
         842   -0.328962   -0.281423  0.00340788
         843   -0.315121   -0.281463  0.00340407
         844   -0.325781   -0.281515  0.00340044
         845    -0.34075   -0.281585  0.00339714
         846    -0.32715   -0.281639  0.00339355
         847   -0.337522   -0.281705  0.00339019
         848    -0.34688   -0.281782  0.00338706
         849   -0.355204   -0.281869  0.00338417
         850    -0.35738   -0.281957  0.00338136
         851   -0.361233   -0.282051  0.00337867
         852   -0.375222    -0.28216  0.00337647
         853   -0.369374   -0.282262  0.00337406
         854    -0.35587   -0.282348  0.00337121
         855   -0.359144   -0.282438  0.00336846
         856   -0.309214    -0.28247  0.00336467
         857   -0.325787    -0.28252  0.00336113
         858    -0.32087   -0.282565  0.00335751
         859   -0.307588   -0.282594  0.00335372
         860   -0.303514   -0.282618  0.00334991
         861   -0.328941   -0.282672  0.00334645
         862   -0.324031    -0.28272  0.00334292
         863   -0.324991   -0.282769   0.0033394
         864   -0.334821   -0.282829  0.00333608
         865    -0.30591   -0.282856  0.00333233
         866    -0.30412    -0.28288  0.00332857
         867   -0.335147   -0.282941  0.00332528
         868   -0.307222   -0.282969  0.00332157
         869   -0.318952    -0.28301    0.003318
         870   -0.320897   -0.283054  0.00331447
         871   -0.330643   -0.283108  0.00331112
         872   -0.328871   -0.283161  0.00330774
         873   -0.331065   -0.283216   0.0033044
         874   -0.334472   -0.283274  0.00330114
         875   -0.324237   -0.283321   0.0032977
         876   -0.335338   -0.283381  0.00329447
         877   -0.319833   -0.283422  0.00329098
         878    -0.30246   -0.283444   0.0032873
         879   -0.325499   -0.283492  0.00328391
         880   -0.327938   -0.283542  0.00328057
         881   -0.345704   -0.283613   0.0032776
         882    -0.34195   -0.283679  0.00327455
         883   -0.344184   -0.283747  0.00327156
         884   -0.339511    -0.28381  0.00326847
         885   -0.323058   -0.283855  0.00326508
         886   -0.340647   -0.283919  0.00326202
         887   -0.365242   -0.284011  0.00325963
         888   -0.376432   -0.284115  0.00325762
         889   -0.377432    -0.28422  0.00325565
         890   -0.363954   -0.284309  0.00325322
         891   -0.372805   -0.284409  0.00325109
         892     -0.3733   -0.284508  0.00324897
         893   -0.365726   -0.284599   0.0032466
         894   -0.368536   -0.284693  0.00324433
         895   -0.374783   -0.284794  0.00324226
         896   -0.358782   -0.284876   0.0032397
         897   -0.334653   -0.284932  0.00323656
         898    -0.32667   -0.284978  0.00323329
         899   -0.334782   -0.285034  0.00323017
         900   -0.338829   -0.285093  0.00322713
         901   -0.334297   -0.285148  0.00322401
         902   -0.323471    -0.28519  0.00322072
         903    -0.32927   -0.285239  0.00321752
         904   -0.330161   -0.285289  0.00321435
         905   -0.333778   -0.285343  0.00321124
         906   -0.354532   -0.285419   0.0032086
         907   -0.360288   -0.285501  0.00320613
         908   -0.364091   -0.285588  0.00320377
         909   -0.349883   -0.285659  0.00320102
         910   -0.355991   -0.285736  0.00319844
         911   -0.354398   -0.285811  0.00319581
         912   -0.348506    -0.28588  0.00319305
         913   -0.357257   -0.285958  0.00319051
         914   -0.351663    -0.28603  0.00318783
         915   -0.342779   -0.286092  0.00318495
         916   -0.358467   -0.286171  0.00318245
         917   -0.364642   -0.286257  0.00318013
         918   -0.351941   -0.286328  0.00317747
         919   -0.356755   -0.286405  0.00317494
