#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
       18595   0.0282943   0.0291972 5.80858e-05
       18596   0.0386634   0.0291977 5.80849e-05
       18597   0.0334572   0.0291979 5.80822e-05
       18598   0.0356769   0.0291983 5.80802e-05
       18599   0.0375435   0.0291987 5.80788e-05
       18600   0.0421074   0.0291994 5.80798e-05
       18601   0.0309304   0.0291995 5.80767e-05
       18602    0.025395   0.0291993  5.8074e-05
       18603    0.025003   0.0291991 5.80713e-05
       18604   0.0225213   0.0291987 5.80693e-05
       18605   0.0201178   0.0291982 5.80682e-05
       18606    0.022791   0.0291979 5.80661e-05
       18607   0.0237185   0.0291976 5.80637e-05
       18608    0.025242   0.0291974  5.8061e-05
       18609   0.0221883    0.029197 5.80591e-05
       18610   0.0232116   0.0291967 5.80569e-05
       18611   0.0196036   0.0291961 5.80561e-05
       18612   0.0185914   0.0291956 5.80557e-05
       18613   0.0199523   0.0291951 5.80547e-05
       18614   0.0289276   0.0291951 5.80516e-05
       18615   0.0309849   0.0291952 5.80486e-05
       18616   0.0211453   0.0291947 5.80471e-05
       18617   0.0217614   0.0291943 5.80453e-05
       18618   0.0231476    0.029194 5.80431e-05
       18619   0.0247658   0.0291938 5.80405e-05
       18620   0.0300418   0.0291938 5.80374e-05
       18621   0.0279313   0.0291937 5.80343e-05
       18622   0.0301578   0.0291938 5.80312e-05
       18623   0.0287387   0.0291938 5.80281e-05
       18624   0.0276373   0.0291937 5.80251e-05
       18625   0.0204147   0.0291932 5.80239e-05
       18626    0.025809    0.029193  5.8021e-05
       18627   0.0276567    0.029193  5.8018e-05
       18628   0.0279295   0.0291929 5.80149e-05
       18629   0.0247868   0.0291927 5.80123e-05
       18630   0.0289312   0.0291926 5.80091e-05
       18631    0.030013   0.0291927  5.8006e-05
       18632   0.0264467   0.0291925 5.80031e-05
       18633   0.0277108   0.0291925 5.80001e-05
       18634   0.0278049   0.0291924  5.7997e-05
       18635   0.0380585   0.0291929 5.79958e-05
       18636   0.0363232   0.0291932  5.7994e-05
       18637    0.025152    0.029193 5.79913e-05
       18638   0.0301503   0.0291931 5.79882e-05
       18639   0.0290414   0.0291931 5.79851e-05
       18640   0.0228688   0.0291927  5.7983e-05
       18641   0.0253422   0.0291925 5.79802e-05
       18642    0.030676   0.0291926 5.79772e-05
       18643   0.0352935   0.0291929  5.7975e-05
       18644   0.0330943   0.0291931 5.79722e-05
       18645   0.0322958   0.0291933 5.79694e-05
       18646   0.0319811   0.0291935 5.79665e-05
       18647   0.0276365   0.0291934 5.79634e-05
       18648   0.0308716   0.0291935 5.79604e-05
       18649   0.0407278   0.0291941 5.79606e-05
       18650   0.0484474   0.0291951 5.79667e-05
       18651   0.0370352   0.0291955 5.79651e-05
       18652   0.0386117    0.029196 5.79642e-05
       18653   0.0409286   0.0291967 5.79645e-05
       18654   0.0407987   0.0291973 5.79647e-05
       18655   0.0438554   0.0291981 5.79669e-05
       18656   0.0441513   0.0291989 5.79693e-05
       18657   0.0356142   0.0291992 5.79673e-05
       18658   0.0347032   0.0291995 5.79649e-05
       18659   0.0285369   0.0291995 5.79618e-05
       18660   0.0325671   0.0291997  5.7959e-05
       18661   0.0312053   0.0291998  5.7956e-05
       18662   0.0359919   0.0292001  5.7954e-05
       18663   0.0446136    0.029201 5.79568e-05
       18664   0.0425742   0.0292017 5.79581e-05
       18665   0.0328807   0.0292019 5.79553e-05
       18666   0.0320666    0.029202 5.79524e-05
       18667    0.034694   0.0292023 5.79501e-05
       18668   0.0357806   0.0292027 5.79481e-05
       18669   0.0329601   0.0292029 5.79453e-05
       18670   0.0352057   0.0292032 5.79431e-05
       18671    0.028495   0.0292032   5.794e-05
       18672    0.033384   0.0292034 5.79373e-05
       18673   0.0363307   0.0292038 5.79355e-05
       18674   0.0254824   0.0292036 5.79327e-05
       18675   0.0305541   0.0292036 5.79297e-05
       18676   0.0319323   0.0292038 5.79267e-05
       18677   0.0276445   0.0292037 5.79237e-05
       18678   0.0219893   0.0292033 5.79219e-05
       18679   0.0266175   0.0292032  5.7919e-05
       18680   0.0264548    0.029203  5.7916e-05
       18681   0.0307031   0.0292031  5.7913e-05
       18682   0.0433793   0.0292039 5.79149e-05
       18683   0.0313381    0.029204 5.79119e-05
       18684   0.0333439   0.0292042 5.79092e-05
       18685   0.0329615   0.0292044 5.79065e-05
       18686     0.02564   0.0292042 5.79037e-05
       18687   0.0250277    0.029204  5.7901e-05
       18688   0.0361995   0.0292044 5.78991e-05
       18689   0.0327199   0.0292045 5.78963e-05
       18690   0.0290827   0.0292045 5.78932e-05
       18691   0.0275022   0.0292044 5.78902e-05
       18692   0.0312809   0.0292046 5.78872e-05
       18693   0.0231175   0.0292042  5.7885e-05
       18694   0.0207083   0.0292038 5.78837e-05
       18695   0.0170006   0.0292031 5.78843e-05
       18696   0.0209805   0.0292027 5.78829e-05
       18697   0.0255255   0.0292025 5.78801e-05
       18698   0.0286454   0.0292025  5.7877e-05
       18699   0.0265144   0.0292023 5.78741e-05
       18700   0.0338332   0.0292026 5.78715e-05
       18701   0.0261973   0.0292024 5.78687e-05
       18702    0.019106   0.0292019 5.78681e-05
       18703   0.0177578   0.0292013 5.78682e-05
       18704   0.0242437    0.029201 5.78657e-05
       18705   0.0277986   0.0292009 5.78627e-05
       18706    0.028525   0.0292009 5.78596e-05
       18707   0.0306763    0.029201 5.78566e-05
       18708    0.038127   0.0292014 5.78555e-05
       18709   0.0275363   0.0292013 5.78524e-05
       18710   0.0219773    0.029201 5.78506e-05
       18711   0.0290643   0.0292009 5.78475e-05
       18712   0.0274513   0.0292009 5.78445e-05
       18713   0.0296607   0.0292009 5.78414e-05
       18714   0.0262603   0.0292007 5.78386e-05
       18715   0.0255995   0.0292005 5.78358e-05
       18716   0.0320505   0.0292007 5.78329e-05
       18717   0.0413823   0.0292013 5.78335e-05
       18718   0.0324216   0.0292015 5.78306e-05
       18719   0.0268234   0.0292014 5.78277e-05
       18720   0.0346046   0.0292017 5.78253e-05
       18721   0.0417819   0.0292023 5.78261e-05
       18722   0.0308897   0.0292024 5.78231e-05
       18723   0.0342013   0.0292027 5.78206e-05
       18724   0.0321627   0.0292029 5.78178e-05
       18725   0.0337866   0.0292031 5.78152e-05
       18726   0.0340664   0.0292034 5.78127e-05
       18727   0.0291444   0.0292034 5.78096e-05
       18728   0.0232985    0.029203 5.78074e-05
       18729   0.0286227    0.029203 5.78043e-05
       18730   0.0303306   0.0292031 5.78013e-05
       18731   0.0251787   0.0292029 5.77986e-05
       18732   0.0357212   0.0292032 5.77965e-05
       18733   0.0321709   0.0292034 5.77937e-05
       18734     0.02543   0.0292032 5.77909e-05
       18735   0.0230231   0.0292028 5.77888e-05
       18736   0.0306761   0.0292029 5.77858e-05
       18737   0.0234479   0.0292026 5.77835e-05
       18738   0.0318486   0.0292027 5.77806e-05
       18739   0.0226594   0.0292024 5.77785e-05
       18740   0.0261716   0.0292022 5.77757e-05
       18741   0.0299618   0.0292023 5.77726e-05
       18742   0.0271869   0.0292022 5.77696e-05
       18743   0.0284672   0.0292021 5.77666e-05
       18744   0.0326935   0.0292023 5.77638e-05
       18745   0.0436284   0.0292031 5.77658e-05
       18746   0.0274257    0.029203 5.77628e-05
       18747   0.0245368   0.0292027 5.77603e-05
       18748   0.0328049   0.0292029 5.77575e-05
       18749   0.0323249   0.0292031 5.77547e-05
       18750   0.0402778   0.0292037 5.77546e-05
       18751   0.0341585    0.029204 5.77521e-05
       18752   0.0431803   0.0292047 5.77539e-05
       18753   0.0544679    0.029206 5.77665e-05
       18754   0.0610536   0.0292077 5.77884e-05
       18755    0.045783   0.0292086 5.77921e-05
       18756   0.0386795   0.0292091 5.77912e-05
       18757   0.0393565   0.0292097 5.77906e-05
       18758   0.0287517   0.0292096 5.77876e-05
       18759   0.0318424   0.0292098 5.77846e-05
       18760   0.0401936   0.0292104 5.77845e-05
       18761    0.046805   0.0292113 5.77891e-05
       18762   0.0495951   0.0292124 5.77962e-05
       18763   0.0524935   0.0292136 5.78064e-05
       18764   0.0408531   0.0292143 5.78067e-05
       18765   0.0505499   0.0292154 5.78148e-05
       18766     0.02478   0.0292152 5.78122e-05
       18767   0.0284183   0.0292151 5.78091e-05
       18768   0.0260882   0.0292149 5.78063e-05
       18769   0.0251856   0.0292147 5.78036e-05
       18770   0.0242265   0.0292145 5.78011e-05
       18771   0.0304758   0.0292145 5.77981e-05
       18772    0.028207   0.0292145  5.7795e-05
       18773   0.0330668   0.0292147 5.77923e-05
       18774   0.0263077   0.0292145 5.77894e-05
       18775   0.0294655   0.0292145 5.77864e-05
       18776   0.0307129   0.0292146 5.77833e-05
       18777   0.0248398   0.0292144 5.77807e-05
       18778   0.0303871   0.0292145 5.77777e-05
       18779   0.0204299    0.029214 5.77765e-05
       18780    0.021352   0.0292136  5.7775e-05
       18781   0.0268855   0.0292134  5.7772e-05
       18782   0.0358707   0.0292138   5.777e-05
       18783   0.0552377   0.0292152 5.77836e-05
       18784   0.0418906   0.0292159 5.77844e-05
       18785   0.0512764    0.029217 5.77933e-05
       18786   0.0332083   0.0292172 5.77906e-05
       18787   0.0305518   0.0292173 5.77876e-05
       18788   0.0425232    0.029218 5.77888e-05
       18789   0.0532787   0.0292193 5.77999e-05
       18790   0.0398385   0.0292199 5.77996e-05
       18791   0.0368546   0.0292203  5.7798e-05
       18792   0.0310841   0.0292204  5.7795e-05
       18793   0.0252115   0.0292202 5.77923e-05
       18794   0.0281627   0.0292201 5.77893e-05
       18795   0.0409497   0.0292207 5.77895e-05
       18796   0.0383913   0.0292212 5.77885e-05
       18797   0.0375694   0.0292217 5.77872e-05
       18798   0.0250397   0.0292214 5.77845e-05
       18799   0.0203185    0.029221 5.77834e-05
       18800   0.0265616   0.0292208 5.77805e-05
       18801   0.0295285   0.0292208 5.77774e-05
       18802   0.0222514   0.0292205 5.77755e-05
       18803   0.0337638   0.0292207  5.7773e-05
       18804   0.0340389    0.029221 5.77705e-05
       18805    0.026409   0.0292208 5.77676e-05
       18806   0.0212336   0.0292204 5.77661e-05
       18807   0.0223817     0.02922 5.77641e-05
       18808   0.0261948   0.0292199 5.77613e-05
       18809   0.0264507   0.0292197 5.77584e-05
       18810   0.0284764   0.0292197 5.77554e-05
       18811   0.0284675   0.0292196 5.77523e-05
       18812   0.0230902   0.0292193 5.77501e-05
       18813   0.0237586    0.029219 5.77478e-05
       18814   0.0319916   0.0292192 5.77449e-05
       18815   0.0265654    0.029219  5.7742e-05
       18816   0.0301437   0.0292191  5.7739e-05
       18817   0.0199274   0.0292186  5.7738e-05
       18818   0.0236079   0.0292183 5.77357e-05
       18819   0.0269988   0.0292182 5.77328e-05
       18820   0.0248761   0.0292179 5.77302e-05
       18821   0.0249619   0.0292177 5.77275e-05
       18822   0.0270012   0.0292176 5.77246e-05
       18823   0.0311517   0.0292177 5.77216e-05
       18824   0.0220347   0.0292173 5.77198e-05
       18825   0.0277802   0.0292172 5.77168e-05
       18826   0.0187402   0.0292167 5.77164e-05
       18827   0.0131862   0.0292158 5.77196e-05
       18828   0.0226841   0.0292155 5.77176e-05
       18829   0.0300842   0.0292155 5.77146e-05
       18830   0.0391201   0.0292161 5.77139e-05
       18831    0.033558   0.0292163 5.77113e-05
       18832   0.0237156    0.029216  5.7709e-05
       18833   0.0215219   0.0292156 5.77073e-05
       18834   0.0231428   0.0292153 5.77052e-05
       18835    0.024354    0.029215 5.77027e-05
       18836   0.0203123   0.0292145 5.77016e-05
       18837    0.018739    0.029214 5.77012e-05
       18838   0.0272393   0.0292139 5.76982e-05
       18839   0.0189046   0.0292133 5.76978e-05
       18840   0.0205983   0.0292129 5.76965e-05
       18841   0.0203261   0.0292124 5.76954e-05
       18842   0.0239548   0.0292121  5.7693e-05
       18843   0.0253275   0.0292119 5.76903e-05
       18844   0.0217928   0.0292115 5.76886e-05
       18845   0.0201997    0.029211 5.76875e-05
       18846   0.0176466   0.0292104 5.76877e-05
       18847   0.0243735   0.0292102 5.76852e-05
       18848   0.0351352   0.0292105  5.7683e-05
       18849   0.0280347   0.0292104   5.768e-05
       18850   0.0249242   0.0292102 5.76774e-05
       18851   0.0311617   0.0292103 5.76744e-05
       18852   0.0286606   0.0292103 5.76713e-05
       18853   0.0312757   0.0292104 5.76684e-05
       18854   0.0251222   0.0292102 5.76657e-05
       18855    0.024253   0.0292099 5.76633e-05
       18856   0.0249301   0.0292097 5.76607e-05
       18857    0.036004     0.02921 5.76587e-05
       18858   0.0318142   0.0292102 5.76558e-05
       18859   0.0303601   0.0292102 5.76528e-05
       18860    0.028449   0.0292102 5.76498e-05
       18861   0.0199482   0.0292097 5.76488e-05
       18862   0.0332942   0.0292099 5.76462e-05
       18863   0.0299049     0.02921 5.76431e-05
       18864    0.039186   0.0292105 5.76425e-05
       18865    0.027971   0.0292104 5.76395e-05
       18866   0.0290281   0.0292104 5.76364e-05
       18867   0.0284389   0.0292104 5.76334e-05
       18868   0.0281637   0.0292103 5.76303e-05
       18869   0.0363806   0.0292107 5.76285e-05
       18870    0.045017   0.0292115 5.76316e-05
       18871   0.0385898    0.029212 5.76307e-05
       18872   0.0520157   0.0292132 5.76403e-05
       18873   0.0349851   0.0292135  5.7638e-05
       18874   0.0360962   0.0292139 5.76361e-05
       18875   0.0411939   0.0292145 5.76366e-05
       18876   0.0480008   0.0292155 5.76421e-05
       18877   0.0441203   0.0292163 5.76445e-05
       18878   0.0320447   0.0292165 5.76416e-05
       18879   0.0306377   0.0292166 5.76386e-05
       18880   0.0219789   0.0292162 5.76368e-05
       18881   0.0314039   0.0292163 5.76339e-05
       18882   0.0308273   0.0292164 5.76309e-05
       18883   0.0270721   0.0292163  5.7628e-05
       18884   0.0139586   0.0292154 5.76306e-05
       18885   0.0192474   0.0292149 5.76299e-05
       18886   0.0246223   0.0292147 5.76274e-05
       18887    0.031344   0.0292148 5.76245e-05
       18888   0.0266452   0.0292147 5.76216e-05
       18889   0.0164394    0.029214 5.76225e-05
       18890   0.0262295   0.0292138 5.76197e-05
       18891   0.0221857   0.0292134 5.76178e-05
       18892   0.0161189   0.0292128 5.76189e-05
       18893   0.0198802   0.0292123  5.7618e-05
       18894    0.021076   0.0292118 5.76166e-05
       18895   0.0261146   0.0292117 5.76137e-05
       18896   0.0265679   0.0292115 5.76109e-05
       18897   0.0354462   0.0292119 5.76088e-05
       18898   0.0267961   0.0292117 5.76058e-05
       18899   0.0288929   0.0292117 5.76028e-05
       18900   0.0276514   0.0292116 5.75998e-05
       18901   0.0240883   0.0292114 5.75974e-05
       18902    0.028158   0.0292113 5.75944e-05
       18903   0.0317875   0.0292114 5.75915e-05
       18904   0.0335035   0.0292117 5.75889e-05
       18905   0.0236055   0.0292114 5.75866e-05
       18906   0.0230275    0.029211 5.75845e-05
       18907   0.0256633   0.0292109 5.75818e-05
       18908   0.0234733   0.0292106 5.75795e-05
       18909   0.0253196   0.0292103 5.75768e-05
       18910    0.028089   0.0292103 5.75738e-05
       18911   0.0251769   0.0292101 5.75712e-05
       18912   0.0185334   0.0292095 5.75709e-05
       18913   0.0304533   0.0292096 5.75679e-05
       18914   0.0270563   0.0292095  5.7565e-05
       18915   0.0218646   0.0292091 5.75632e-05
       18916   0.0249314   0.0292088 5.75606e-05
       18917    0.031364    0.029209 5.75577e-05
       18918   0.0369983   0.0292094 5.75561e-05
       18919   0.0303094   0.0292094 5.75531e-05
       18920   0.0262736   0.0292093 5.75503e-05
       18921   0.0264923   0.0292091 5.75474e-05
       18922   0.0602343   0.0292108 5.75677e-05
       18923   0.0324327   0.0292109 5.75649e-05
       18924   0.0296499    0.029211 5.75619e-05
       18925   0.0316551   0.0292111  5.7559e-05
       18926   0.0271503    0.029211 5.75561e-05
