#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
            660       -6.31705       -6.30986    0.000484752
            661       -6.31607       -6.30987     0.00048411
            662       -6.31637       -6.30987    0.000483478
            663       -6.31762       -6.30989     0.00048289
            664        -6.3166        -6.3099    0.000482269
            665       -6.31556       -6.30991    0.000481619
            666       -6.31484       -6.30991    0.000480953
            667       -6.31345       -6.30992    0.000480261
            668       -6.31335       -6.30992    0.000479569
            669       -6.31388       -6.30993    0.000478889
            670       -6.31311       -6.30993    0.000478198
            671       -6.31234       -6.30994    0.000477498
            672       -6.31189       -6.30994    0.000476797
            673       -6.31175       -6.30994    0.000476096
            674       -6.31129       -6.30994    0.000475394
            675       -6.31019       -6.30995     0.00047469
            676       -6.30974       -6.30995    0.000473987
            677       -6.30995       -6.30995    0.000473287
            678       -6.30855       -6.30994    0.000472594
            679       -6.30749       -6.30994    0.000471912
            680       -6.30774       -6.30994    0.000471229
            681        -6.3064       -6.30993    0.000470565
            682        -6.3067       -6.30993    0.000469899
            683       -6.30671       -6.30992    0.000469235
            684       -6.30676       -6.30992    0.000468571
            685       -6.30716       -6.30991    0.000467905
            686       -6.30728       -6.30991    0.000467238
            687       -6.30678        -6.3099     0.00046658
            688       -6.30633        -6.3099    0.000465931
            689       -6.30656       -6.30989     0.00046528
            690       -6.30554       -6.30989    0.000464649
            691       -6.30585       -6.30988    0.000464013
            692       -6.30653       -6.30988    0.000463368
            693       -6.30563       -6.30987     0.00046274
            694       -6.30542       -6.30986    0.000462117
            695       -6.30524       -6.30986    0.000461501
            696       -6.30542       -6.30985    0.000460882
            697        -6.3053       -6.30985    0.000460267
            698       -6.30651       -6.30984    0.000459632
            699       -6.30743       -6.30984    0.000458987
            700       -6.30837       -6.30983    0.000458336
            701       -6.30804       -6.30983     0.00045769
            702       -6.30741       -6.30983    0.000457051
            703       -6.30776       -6.30983     0.00045641
            704       -6.30812       -6.30982    0.000455768
            705       -6.30882       -6.30982    0.000455124
            706       -6.30953       -6.30982    0.000454479
            707       -6.30895       -6.30982    0.000453838
            708       -6.30902       -6.30982    0.000453199
            709       -6.30877       -6.30982    0.000452562
            710       -6.30884       -6.30982    0.000451927
            711       -6.30987       -6.30982    0.000451291
            712       -6.30929       -6.30982    0.000450658
            713       -6.30966       -6.30982    0.000450026
            714        -6.3097       -6.30982    0.000449395
            715       -6.31069       -6.30982    0.000448769
            716       -6.31134       -6.30982    0.000448147
            717       -6.31165       -6.30982    0.000447529
            718       -6.31195       -6.30982    0.000446916
            719       -6.31189       -6.30983    0.000446303
            720       -6.31149       -6.30983    0.000445689
            721       -6.31139       -6.30983    0.000445077
            722       -6.31191       -6.30983    0.000444469
            723       -6.31209       -6.30984    0.000443866
            724       -6.31158       -6.30984    0.000443259
            725       -6.31138       -6.30984    0.000442653
            726        -6.3118       -6.30984    0.000442051
            727       -6.31219       -6.30985    0.000441455
            728       -6.31255       -6.30985    0.000440864
            729       -6.31192       -6.30985    0.000440269
            730       -6.31159       -6.30986    0.000439672
            731       -6.31124       -6.30986    0.000439075
            732       -6.31151       -6.30986     0.00043848
            733       -6.31047       -6.30986    0.000437883
            734       -6.31071       -6.30986    0.000437288
            735       -6.31029       -6.30986    0.000436693
            736        -6.3105       -6.30986    0.000436101
            737       -6.31101       -6.30987    0.000435512
            738       -6.31119       -6.30987    0.000434926
