#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
            661       -7.65347       -7.51245     0.00974653
            662       -7.65691       -7.51266     0.00973425
            663       -7.66096       -7.51289     0.00972213
            664       -7.66236       -7.51311      0.0097101
            665       -7.66337       -7.51334     0.00969812
            666       -7.66431       -7.51356     0.00968621
            667       -7.66417       -7.51379     0.00967432
            668       -7.66491       -7.51402     0.00966248
            669       -7.66585       -7.51424      0.0096507
            670       -7.66506       -7.51447     0.00963892
            671       -7.66381       -7.51469     0.00962713
            672       -7.66244       -7.51491     0.00961531
            673       -7.66092       -7.51513     0.00960347
            674       -7.65862       -7.51534     0.00959158
            675       -7.65522       -7.51555     0.00957961
            676       -7.65202       -7.51575     0.00956757
            677       -7.64903       -7.51595     0.00955546
            678       -7.64399       -7.51614     0.00954323
            679       -7.63886       -7.51632     0.00953089
            680       -7.63464       -7.51649     0.00951846
            681       -7.62843       -7.51666      0.0095059
            682       -7.62349       -7.51681     0.00949326
            683       -7.61792       -7.51696     0.00948051
            684       -7.61207        -7.5171     0.00946767
            685        -7.6063       -7.51723     0.00945475
            686           -7.6       -7.51735     0.00944173
            687       -7.59288       -7.51746     0.00942863
            688       -7.58564       -7.51756     0.00941545
            689       -7.57895       -7.51765      0.0094022
            690       -7.57093       -7.51773     0.00938889
            691       -7.56419       -7.51779     0.00937555
            692        -7.5578       -7.51785     0.00936218
            693       -7.54987        -7.5179     0.00934878
            694        -7.5427       -7.51793     0.00933538
            695       -7.53567       -7.51796     0.00932198
            696       -7.52915       -7.51797      0.0093086
            697       -7.52252       -7.51798     0.00929525
            698       -7.51743       -7.51798     0.00928193
            699       -7.51228       -7.51797     0.00926866
            700       -7.50743       -7.51796     0.00925543
            701       -7.50161       -7.51793     0.00924225
            702       -7.49579        -7.5179     0.00922914
            703       -7.49131       -7.51786     0.00921609
            704       -7.48719       -7.51782      0.0092031
            705       -7.48377       -7.51777     0.00919018
            706       -7.48074       -7.51772     0.00917731
            707        -7.4768       -7.51766     0.00916451
            708       -7.47391        -7.5176     0.00915177
            709       -7.47108       -7.51753      0.0091391
            710       -7.46897       -7.51747     0.00912648
            711       -7.46822        -7.5174     0.00911391
            712       -7.46624       -7.51732     0.00910139
            713        -7.4656       -7.51725     0.00908892
            714         -7.465       -7.51718     0.00907648
            715       -7.46571       -7.51711     0.00906407
            716       -7.46643       -7.51704     0.00905169
            717       -7.46714       -7.51697     0.00903933
            718       -7.46813        -7.5169       0.009027
            719       -7.46907       -7.51683     0.00901469
            720       -7.46993       -7.51677     0.00900241
            721       -7.47134        -7.5167     0.00899014
            722       -7.47359       -7.51664     0.00897789
            723        -7.4757       -7.51659     0.00896565
            724       -7.47729       -7.51653     0.00895343
            725       -7.47933       -7.51648     0.00894123
            726       -7.48211       -7.51643     0.00892904
            727       -7.48496       -7.51639     0.00891686
            728       -7.48785       -7.51635      0.0089047
            729       -7.48977       -7.51632     0.00889256
            730       -7.49202       -7.51628     0.00888044
            731       -7.49423       -7.51625     0.00886834
            732       -7.49703       -7.51623     0.00885626
            733       -7.49848        -7.5162     0.00884421
            734       -7.50113       -7.51618     0.00883219
            735       -7.50303       -7.51616     0.00882019
            736       -7.50546       -7.51615     0.00880822
            737       -7.50809       -7.51614     0.00879627
            738       -7.51025       -7.51613     0.00878436
